Sample,X,Y,Z
0,-2048,0,-2048
1,-520,-2048,-512
2,165,-897,-857
3,189,173,-925
4,224,170,-878
5,222,124,-876
6,199,152,-860
7,196,136,-855
8,210,129,-856
9,204,103,-889
10,188,119,-877
11,184,128,-914
12,206,124,-914
13,193,144,-876
14,185,158,-861
15,192,172,-860
16,198,156,-831
17,203,137,-841
18,195,116,-848
19,198,128,-877
20,199,121,-904
21,204,127,-916
22,207,119,-928
23,211,137,-905
24,192,149,-874
25,192,163,-857
26,204,143,-848
27,201,124,-859
28,199,124,-866
29,193,115,-881
30,200,115,-888
31,195,126,-902
32,201,143,-908
33,195,160,-861
34,183,159,-865
35,195,159,-864
36,191,142,-856
37,195,120,-852
38,201,119,-876
39,207,115,-909
40,207,111,-928
41,214,113,-912
42,207,127,-880
43,209,152,-857
44,199,163,-845
45,199,164,-844
46,185,143,-852
47,199,131,-855
48,198,127,-874
49,192,115,-914
50,198,121,-936
51,204,120,-931
52,201,124,-877
53,184,147,-848
54,190,163,-861
55,190,159,-844
56,190,159,-844
57,199,142,-856
58,190,135,-873
59,193,132,-897
60,206,121,-921
61,204,120,-936
62,207,131,-909
63,206,156,-848
64,195,161,-849
65,184,160,-836
66,192,136,-848
67,192,120,-865
68,195,117,-866
69,191,112,-900
70,192,142,-916
71,215,151,-905
72,211,147,-914
73,201,159,-892
74,176,163,-848
75,177,156,-848
76,184,128,-847
77,186,124,-860
78,192,108,-877
79,195,111,-900
80,195,127,-904
81,208,150,-932
82,204,156,-894
83,193,172,-893
84,191,166,-865
85,188,144,-847
86,190,136,-845
87,196,108,-845
88,204,103,-868
89,211,112,-877
90,204,129,-900
91,199,135,-927
92,190,147,-895
93,161,159,-866
94,169,175,-849
95,190,175,-848
96,200,133,-857
97,211,108,-863
98,219,99,-872
99,207,113,-905
100,208,119,-925
101,195,124,-908
102,195,150,-912
103,195,160,-874
104,183,168,-857
105,190,156,-857
106,207,144,-846
107,207,119,-877
108,200,112,-880
109,199,129,-880
110,195,131,-911
111,176,151,-912
112,172,179,-879
113,176,175,-855
114,176,175,-855
115,184,150,-849
116,204,135,-852
117,206,120,-863
118,198,108,-876
119,196,111,-897
120,207,115,-897
121,206,140,-893
122,198,160,-898
123,193,163,-881
124,188,168,-856
125,192,152,-848
126,193,137,-848
127,195,113,-866
128,204,115,-880
129,185,115,-912
130,198,128,-909
131,204,134,-898
132,196,151,-900
133,192,167,-868
134,185,177,-858
135,199,159,-845
136,184,127,-857
137,200,126,-883
138,199,124,-884
139,206,134,-900
140,195,118,-900
141,192,142,-880
142,184,143,-877
143,198,159,-868
144,193,154,-868
145,200,131,-874
146,206,135,-889
147,201,120,-900
148,200,120,-904
149,199,135,-894
150,187,147,-884
151,183,143,-874
152,192,144,-860
153,192,151,-864
154,195,137,-860
155,200,127,-857
156,195,127,-858
157,203,135,-896
158,191,140,-920
159,184,127,-908
160,192,140,-891
161,191,147,-881
162,192,172,-848
163,199,167,-836
164,200,152,-852
165,207,129,-874
166,207,115,-871
167,191,123,-877
168,190,125,-921
169,200,121,-945
170,189,158,-909
171,191,163,-873
172,191,163,-873
173,201,156,-864
174,199,151,-841
175,204,153,-836
176,187,125,-856
177,185,124,-882
178,174,115,-899
179,190,120,-926
180,187,127,-912
181,198,152,-896
182,195,166,-863
183,198,169,-843
184,195,156,-852
185,201,134,-857
186,183,121,-857
187,184,137,-881
188,195,128,-909
189,195,135,-910
190,204,135,-899
191,196,143,-868
192,207,159,-865
193,200,144,-873
194,201,151,-880
195,199,137,-866
196,195,135,-882
197,193,127,-898
198,199,126,-911
199,191,119,-871
200,192,124,-861
201,190,147,-865
202,187,158,-865
203,184,142,-863
204,192,137,-848
205,188,145,-864
206,200,135,-925
207,192,135,-930
208,196,131,-901
209,199,136,-875
210,182,143,-866
211,192,147,-866
212,199,145,-857
213,208,127,-864
214,199,127,-866
215,192,135,-901
216,184,134,-898
217,174,147,-893
218,176,143,-885
219,184,143,-893
220,190,140,-872
221,196,150,-887
222,212,148,-889
223,196,144,-868
224,199,140,-871
225,195,143,-880
226,179,137,-866
227,191,140,-861
228,200,135,-869
229,200,127,-897
230,200,127,-897
231,209,140,-920
232,214,145,-912
233,212,151,-900
234,184,140,-900
235,179,151,-884
236,174,144,-851
237,167,121,-852
238,184,126,-852
239,185,127,-859
240,201,132,-884
241,211,143,-925
242,199,140,-908
243,207,153,-889
244,188,148,-871
245,175,143,-847
246,187,142,-861
247,207,115,-857
248,207,111,-845
249,203,126,-857
250,195,117,-890
251,190,142,-904
252,187,152,-900
253,169,156,-925
254,187,156,-877
255,179,159,-868
256,182,151,-865
257,196,144,-848
258,200,124,-850
259,193,123,-889
260,196,115,-909
261,195,115,-921
262,184,126,-897
263,193,142,-891
264,188,144,-864
265,192,158,-849
266,201,155,-836
267,199,148,-860
268,188,144,-886
269,192,131,-881
270,184,135,-904
271,176,152,-900
272,180,144,-888
273,192,153,-897
274,188,147,-869
275,199,144,-868
276,212,147,-865
277,215,119,-861
278,184,112,-884
279,183,135,-899
280,182,142,-921
281,182,143,-909
282,184,148,-887
283,184,144,-849
284,186,159,-860
285,192,144,-840
286,207,135,-833
287,201,124,-881
288,201,124,-881
289,207,124,-900
290,195,131,-944
291,176,135,-912
292,183,169,-865
293,182,159,-872
294,188,166,-848
295,184,156,-850
296,195,126,-857
297,198,110,-861
298,204,120,-879
299,203,124,-903
300,192,140,-932
301,204,142,-932
302,195,148,-901
303,183,163,-865
304,183,167,-833
305,177,143,-842
306,178,116,-840
307,188,119,-850
308,185,120,-858
309,192,124,-897
310,195,136,-929
311,201,156,-927
312,207,151,-893
313,199,151,-864
314,190,163,-852
315,196,158,-861
316,196,127,-864
317,192,123,-874
318,190,126,-856
319,192,124,-884
320,204,134,-904
321,209,135,-928
322,204,136,-910
323,184,156,-872
324,175,153,-866
325,173,158,-861
326,176,151,-848
327,198,140,-864
328,203,136,-876
329,199,121,-904
330,185,137,-913
331,180,150,-890
332,185,159,-888
333,183,163,-861
334,199,160,-878
335,206,143,-853
336,199,128,-849
337,200,129,-866
338,188,127,-905
339,187,131,-912
340,187,133,-912
341,188,134,-884
342,187,143,-873
343,183,166,-876
344,188,172,-865
345,196,148,-844
346,196,148,-844
347,195,128,-849
348,203,124,-868
349,191,112,-905
350,190,127,-922
351,183,142,-913
352,190,152,-879
353,191,172,-865
354,190,179,-869
355,192,172,-872
356,198,147,-872
357,188,131,-866
358,195,112,-897
359,182,112,-897
360,182,99,-920
361,195,123,-917
362,184,147,-868
363,184,159,-852
364,182,172,-849
365,192,167,-852
366,190,147,-852
367,192,129,-873
368,182,123,-900
369,188,113,-909
370,192,116,-919
371,188,127,-913
372,195,151,-878
373,188,163,-856
374,199,159,-863
375,197,140,-856
376,192,124,-854
377,188,129,-873
378,184,134,-897
379,188,132,-912
380,187,134,-898
381,191,142,-895
382,204,152,-880
383,204,159,-865
384,199,152,-877
385,195,143,-865
386,182,144,-865
387,168,131,-872
388,179,126,-866
389,188,127,-878
390,196,127,-893
391,198,147,-884
392,195,144,-903
393,195,163,-884
394,195,167,-857
395,179,144,-868
396,182,144,-857
397,179,137,-880
398,176,144,-856
399,192,124,-878
400,201,139,-889
401,204,127,-898
402,200,143,-897
403,190,159,-911
404,190,159,-911
405,182,163,-920
406,184,147,-945
407,176,123,-872
408,188,112,-839
409,198,132,-800
410,215,153,-784
411,227,167,-788
412,228,120,-849
413,243,76,-895
414,248,40,-969
415,238,51,-964
416,224,96,-938
417,175,135,-871
418,124,172,-769
419,104,240,-724
420,142,243,-810
421,184,185,-881
422,246,127,-943
423,300,95,-993
424,284,76,-985
425,224,108,-841
426,203,195,-722
427,204,211,-639
428,231,163,-650
429,248,99,-718
430,275,31,-890
431,262,-4,-1000
432,216,7,-993
433,199,88,-960
434,207,143,-953
435,235,182,-921
436,263,183,-852
437,287,182,-752
438,313,139,-804
439,304,103,-845
440,273,103,-889
441,252,121,-922
442,211,126,-936
443,215,155,-888
444,255,167,-801
445,254,169,-778
446,259,159,-732
447,263,136,-784
448,278,112,-902
449,280,103,-984
450,254,112,-981
451,257,95,-969
452,312,96,-948
453,323,80,-890
454,327,103,-808
455,327,103,-808
456,326,102,-808
457,304,91,-850
458,268,115,-876
459,252,140,-920
460,259,143,-967
461,240,126,-921
462,279,140,-833
463,287,168,-823
464,278,191,-824
465,280,207,-810
466,271,176,-833
467,263,159,-874
468,272,148,-896
469,294,124,-898
470,280,120,-865
471,285,137,-834
472,305,179,-848
473,319,159,-858
474,318,116,-832
475,307,75,-842
476,298,46,-857
477,287,46,-837
478,272,86,-861
479,268,145,-889
480,260,201,-928
481,248,224,-897
482,255,238,-868
483,284,193,-849
484,304,139,-813
485,291,105,-793
486,270,99,-793
487,249,127,-863
488,248,167,-938
489,252,201,-984
490,273,200,-988
491,316,179,-940
492,332,160,-873
493,331,143,-788
494,331,127,-749
495,304,112,-753
496,240,120,-808
497,255,143,-894
498,251,137,-970
499,256,134,-961
500,278,142,-905
501,294,167,-840
502,302,188,-781
503,312,192,-778
504,311,158,-815
505,280,102,-893
506,262,81,-924
507,265,73,-933
508,284,72,-946
509,264,102,-915
510,264,102,-915
511,263,176,-817
512,273,198,-787
513,271,191,-801
514,286,184,-858
515,268,151,-910
516,255,126,-941
517,263,120,-927
518,259,143,-889
519,256,147,-828
520,272,152,-775
521,287,150,-788
522,283,134,-857
523,268,108,-884
524,275,112,-868
525,280,76,-877
526,280,86,-872
527,268,111,-837
528,259,160,-808
529,240,195,-825
530,240,195,-818
531,264,176,-865
532,275,124,-911
533,251,105,-911
534,252,103,-884
535,236,127,-821
536,233,153,-797
537,243,168,-775
538,248,159,-817
539,252,143,-889
540,259,111,-908
541,264,92,-925
542,262,83,-901
543,254,79,-864
544,247,99,-805
545,240,137,-756
546,224,159,-749
547,219,198,-817
548,236,179,-893
549,248,148,-953
550,252,136,-932
551,252,115,-892
552,252,136,-817
553,263,158,-754
554,259,167,-769
555,279,159,-856
556,280,112,-925
557,272,71,-923
558,287,48,-949
559,267,31,-900
560,248,88,-852
561,230,161,-799
562,216,215,-797
563,224,233,-828
564,248,220,-892
565,248,220,-892
566,265,153,-960
567,264,112,-953
568,255,87,-913
569,252,92,-842
570,255,135,-787
571,259,147,-783
572,260,151,-844
573,271,119,-921
574,275,71,-941
575,279,33,-945
576,263,32,-898
577,231,87,-824
578,209,168,-788
579,220,215,-783
580,227,217,-833
581,240,168,-889
582,241,124,-906
583,255,95,-916
584,286,63,-902
585,286,73,-893
586,252,120,-855
587,239,180,-802
588,244,189,-784
589,249,156,-801
590,252,115,-877
591,256,81,-932
592,262,94,-960
593,251,120,-909
594,247,148,-848
595,263,154,-788
596,263,159,-764
597,254,160,-784
598,238,148,-865
599,240,147,-921
600,255,103,-967
601,288,76,-960
602,289,41,-901
603,275,96,-848
604,240,155,-785
605,241,210,-789
606,231,199,-833
607,236,152,-877
608,268,104,-930
609,271,67,-959
610,270,62,-936
611,248,112,-908
612,238,168,-840
613,238,217,-769
614,230,207,-765
615,239,156,-812
616,243,111,-868
617,240,88,-916
618,242,67,-916
619,264,94,-913
620,264,94,-913
621,263,111,-865
622,264,155,-836
623,275,176,-844
624,267,168,-868
625,276,136,-878
626,279,118,-865
627,284,80,-871
628,275,70,-887
629,254,112,-921
630,225,145,-922
631,241,199,-904
632,262,167,-864
633,264,144,-834
634,260,103,-788
635,263,111,-804
636,224,124,-874
637,224,163,-928
638,238,167,-927
639,248,156,-910
640,275,123,-857
641,278,112,-809
642,264,131,-735
643,271,148,-761
644,240,144,-897
645,231,131,-947
646,243,142,-949
647,255,115,-921
648,260,99,-872
649,281,127,-782
650,271,166,-771
651,240,204,-781
652,198,207,-825
653,211,211,-914
654,240,176,-961
655,267,127,-957
656,307,96,-880
657,304,99,-820
658,285,151,-799
659,271,191,-769
660,248,199,-820
661,256,158,-932
662,262,87,-957
663,271,51,-975
664,284,62,-932
665,279,96,-877
666,271,161,-807
667,280,175,-823
668,255,172,-865
669,211,135,-864
670,199,108,-898
671,192,96,-909
672,224,131,-950
673,232,147,-889
674,255,184,-858
675,255,184,-858
676,271,177,-827
677,262,179,-797
678,247,148,-821
679,236,134,-853
680,217,105,-864
681,211,107,-887
682,251,120,-943
683,273,124,-965
684,270,164,-865
685,255,182,-810
686,275,190,-825
687,270,172,-852
688,223,159,-866
689,215,147,-857
690,233,140,-832
691,230,135,-812
692,243,156,-840
693,240,176,-884
694,247,209,-895
695,263,224,-912
696,279,180,-860
697,255,156,-847
698,231,152,-817
699,203,176,-764
700,192,219,-822
701,227,210,-856
702,231,185,-941
703,267,156,-1016
704,284,120,-976
705,294,113,-921
706,300,103,-848
707,281,120,-797
708,263,119,-793
709,220,103,-794
710,215,94,-849
711,212,67,-960
712,224,78,-1026
713,247,99,-976
714,270,129,-916
715,263,206,-832
716,239,236,-754
717,216,263,-736
718,188,208,-776
719,163,177,-868
720,201,151,-880
721,217,115,-944
722,271,140,-941
723,275,147,-884
724,300,207,-845
725,295,192,-841
726,280,204,-849
727,260,159,-877
728,243,115,-856
729,227,75,-877
730,227,75,-877
731,215,86,-845
732,192,140,-800
733,209,220,-786
734,235,240,-825
735,238,248,-905
736,243,208,-916
737,274,176,-925
738,297,118,-921
739,299,88,-887
740,255,92,-832
741,220,143,-781
742,196,172,-788
743,191,158,-831
744,192,147,-863
745,199,136,-879
746,240,152,-865
747,251,155,-859
748,238,179,-872
749,246,195,-887
750,254,183,-896
751,239,166,-881
752,247,147,-850
753,268,124,-858
754,271,92,-856
755,240,105,-830
756,222,161,-834
757,235,188,-848
758,227,160,-852
759,241,144,-865
760,246,129,-873
761,220,144,-836
762,212,179,-873
763,227,209,-932
764,233,224,-961
765,257,208,-938
766,288,171,-909
767,287,137,-857
768,289,111,-820
769,270,103,-810
770,198,108,-837
771,190,159,-857
772,199,174,-928
773,231,142,-960
774,265,108,-889
775,302,97,-868
776,286,118,-839
777,240,167,-832
778,211,216,-834
779,206,224,-861
780,216,172,-884
781,238,142,-897
782,272,95,-907
783,293,84,-880
784,265,124,-847
785,259,168,-802
786,247,184,-817
787,247,184,-817
788,224,192,-852
789,206,167,-896
790,207,161,-872
791,244,148,-896
792,265,132,-884
793,259,159,-868
794,244,201,-820
795,248,206,-828
796,252,188,-859
797,243,152,-884
798,251,131,-884
799,239,144,-860
800,255,155,-877
801,248,168,-868
802,227,188,-879
803,231,207,-864
804,252,191,-857
805,270,163,-912
806,296,127,-906
807,288,120,-880
808,260,139,-813
809,211,180,-809
810,196,195,-810
811,199,192,-820
812,214,169,-882
813,280,123,-933
814,304,97,-945
815,308,108,-932
816,291,140,-879
817,262,192,-845
818,247,224,-812
819,231,200,-831
820,207,158,-853
821,216,135,-881
822,248,110,-929
823,280,124,-890
824,275,164,-848
825,257,223,-813
826,241,248,-804
827,225,231,-793
828,230,179,-818
829,240,108,-882
830,265,67,-936
831,278,87,-928
832,259,112,-865
833,247,185,-836
834,240,235,-845
835,236,231,-855
836,230,195,-847
837,231,163,-884
838,254,127,-936
839,268,112,-887
840,279,118,-865
841,260,143,-852
842,232,191,-825
843,216,203,-815
844,216,203,-815
845,207,196,-837
846,233,166,-890
847,255,151,-877
848,287,136,-880
849,302,127,-889
850,295,140,-863
851,262,156,-853
852,222,192,-848
853,208,192,-856
854,223,183,-853
855,246,168,-879
856,283,143,-953
857,305,135,-948
858,284,143,-925
859,238,176,-848
860,188,211,-760
861,159,243,-712
862,147,239,-751
863,168,204,-825
864,217,147,-916
865,271,99,-945
866,304,96,-957
867,344,128,-948
868,372,167,-945
869,332,176,-861
870,278,188,-791
871,204,179,-729
872,151,177,-737
873,148,155,-793
874,134,144,-866
875,167,160,-888
876,243,184,-973
877,295,171,-993
878,352,211,-993
879,371,208,-925
880,344,215,-841
881,296,212,-765
882,239,168,-760
883,171,130,-781
884,134,143,-777
885,120,156,-848
886,175,196,-941
887,240,209,-948
888,304,208,-909
889,339,206,-873
890,351,191,-826
891,321,174,-816
892,268,131,-812
893,225,94,-817
894,206,79,-845
895,199,65,-935
896,199,65,-935
897,206,96,-952
898,233,137,-862
899,278,180,-810
900,304,180,-831
901,302,185,-836
902,270,152,-841
903,248,104,-865
904,223,75,-912
905,227,87,-945
906,223,121,-888
907,236,188,-865
908,256,232,-892
909,236,240,-895
910,224,279,-912
911,240,252,-952
912,263,199,-906
913,249,175,-858
914,236,179,-815
915,225,185,-775
916,207,206,-780
917,211,184,-845
918,263,151,-881
919,275,121,-957
920,319,104,-946
921,335,102,-948
922,316,112,-911
923,284,152,-860
924,240,191,-791
925,199,179,-773
926,183,152,-808
927,179,120,-880
928,231,119,-970
929,280,111,-970
930,263,153,-952
931,280,222,-924
932,284,259,-837
933,286,246,-813
934,241,190,-768
935,180,146,-748
936,159,136,-776
937,172,137,-836
938,219,152,-983
939,255,156,-992
940,284,169,-936
941,319,192,-912
942,319,185,-828
943,275,183,-777
944,236,152,-772
945,201,132,-757
946,185,124,-816
947,204,103,-955
948,259,142,-1015
949,278,138,-922
950,278,138,-922
951,323,167,-872
952,327,167,-840
953,296,172,-803
954,241,152,-760
955,190,137,-729
956,160,97,-784
957,160,87,-879
958,201,120,-1026
959,211,143,-977
960,255,220,-944
961,304,255,-880
962,313,260,-797
963,271,246,-764
964,185,208,-737
965,153,177,-740
966,159,135,-836
967,177,78,-909
968,248,97,-1018
969,263,121,-961
970,323,188,-930
971,345,217,-868
972,327,211,-810
973,279,187,-797
974,231,121,-784
975,183,70,-804
976,160,53,-817
977,179,79,-964
978,231,152,-1016
979,248,184,-948
980,295,240,-925
981,307,239,-852
982,283,233,-771
983,263,177,-762
984,216,123,-808
985,191,76,-848
986,174,80,-896
987,217,79,-1000
988,259,138,-976
989,279,191,-928
990,312,240,-851
991,295,255,-781
992,263,217,-765
993,199,171,-744
994,175,143,-804
995,200,116,-904
996,215,102,-1028
997,250,115,-989
998,287,169,-965
999,342,215,-928
1000,312,236,-823
1001,312,236,-823
1002,270,240,-751
1003,217,209,-746
1004,153,158,-745
1005,127,112,-770
1006,192,56,-898
1007,271,28,-1041
1008,283,84,-1015
1009,312,161,-985
1010,358,200,-929
1011,342,243,-813
1012,271,244,-753
1013,199,184,-721
1014,140,150,-703
1015,111,115,-709
1016,152,121,-868
1017,251,105,-1052
1018,271,114,-1029
1019,311,176,-986
1020,340,211,-921
1021,368,249,-852
1022,302,231,-810
1023,232,190,-781
1024,156,120,-780
1025,140,95,-759
1026,152,65,-861
1027,220,78,-1053
1028,231,108,-1008
1029,275,195,-952
1030,315,220,-911
1031,331,240,-865
1032,294,208,-784
1033,241,137,-730
1034,193,99,-769
1035,152,80,-840
1036,168,83,-911
1037,216,88,-1000
1038,231,121,-985
1039,291,198,-949
1040,323,236,-876
1041,315,255,-793
1042,275,231,-761
1043,211,168,-793
1044,184,124,-825
1045,188,80,-865
1046,199,35,-944
1047,243,104,-980
1048,237,120,-954
1049,237,120,-954
1050,304,216,-900
1051,292,232,-812
1052,251,270,-761
1053,216,225,-772
1054,177,163,-832
1055,190,120,-834
1056,199,83,-936
1057,255,76,-1015
1058,268,115,-954
1059,286,177,-906
1060,304,243,-820
1061,275,238,-754
1062,240,214,-770
1063,195,153,-802
1064,192,92,-850
1065,194,48,-911
1066,240,54,-993
1067,255,111,-928
1068,265,167,-899
1069,263,247,-836
1070,252,264,-813
1071,248,230,-818
1072,195,135,-818
1073,183,102,-840
1074,222,73,-908
1075,259,83,-976
1076,259,144,-909
1077,267,192,-879
1078,255,211,-855
1079,230,214,-793
1080,188,195,-797
1081,168,160,-788
1082,193,134,-850
1083,224,71,-953
1084,272,80,-1008
1085,276,104,-954
1086,286,161,-920
1087,278,195,-885
1088,257,238,-804
1089,227,240,-777
1090,192,190,-797
1091,166,152,-809
1092,174,132,-853
1093,217,151,-941
1094,248,159,-938
1095,295,175,-957
1096,313,177,-928
1097,316,166,-887
1098,289,152,-849
1099,247,124,-799
1100,184,103,-788
1101,184,103,-788
1102,153,112,-781
1103,120,131,-813
1104,159,166,-889
1105,200,172,-920
1106,262,200,-948
1107,304,193,-967
1108,337,188,-927
1109,318,174,-852
1110,287,158,-823
1111,215,143,-809
1112,145,143,-806
1113,135,147,-792
1114,164,131,-850
1115,224,108,-943
1116,284,108,-948
1117,294,131,-932
1118,300,175,-872
1119,281,208,-831
1120,236,212,-802
1121,185,195,-776
1122,172,155,-842
1123,199,95,-882
1124,199,56,-944
1125,248,104,-938
1126,268,135,-889
1127,283,196,-861
1128,268,216,-805
1129,231,211,-817
1130,224,172,-861
1131,227,121,-877
1132,223,49,-927
1133,248,62,-947
1134,249,89,-904
1135,224,147,-848
1136,207,224,-808
1137,195,243,-797
1138,192,216,-842
1139,220,169,-909
1140,219,112,-921
1141,248,105,-932
1142,278,115,-884
1143,252,153,-864
1144,208,207,-784
1145,182,227,-770
1146,184,220,-804
1147,184,156,-857
1148,231,89,-921
1149,281,56,-986
1150,313,77,-969
1151,318,127,-936
1152,291,189,-868
1153,248,224,-792
1154,185,224,-768
1155,185,224,-768
1156,143,182,-759
1157,127,127,-799
1158,159,91,-884
1159,240,79,-976
1160,278,104,-980
1161,307,134,-962
1162,316,176,-922
1163,305,216,-880
1164,271,198,-845
1165,207,158,-810
1166,167,108,-793
1167,136,100,-777
1168,157,110,-864
1169,220,123,-920
1170,240,147,-916
1171,273,198,-936
1172,288,228,-912
1173,297,240,-904
1174,296,191,-932
