Sample,X,Y,Z
1175,287,115,-944
1176,252,67,-921
1177,216,48,-847
1178,180,79,-817
1179,136,113,-810
1180,136,171,-821
1181,152,184,-848
1182,193,156,-927
1183,255,104,-968
1184,286,62,-976
1185,286,28,-959
1186,287,87,-909
1187,259,147,-866
1188,207,184,-824
1189,169,216,-808
1190,131,201,-833
1191,121,182,-832
1192,127,179,-868
1193,167,179,-976
1194,236,174,-986
1195,262,188,-929
1196,263,174,-861
1197,267,183,-829
1198,249,172,-800
1199,219,153,-776
1200,158,129,-769
1201,132,120,-797
1202,115,120,-857
1203,168,174,-945
1204,200,167,-940
1205,255,172,-929
1206,280,147,-879
1207,296,135,-865
1208,264,120,-832
1209,203,113,-809
1210,203,113,-809
1211,167,120,-826
1212,142,115,-849
1213,108,143,-833
1214,145,155,-912
1215,171,158,-898
1216,214,179,-861
1217,259,171,-884
1218,263,159,-920
1219,252,163,-912
1220,223,135,-900
1221,211,120,-882
1222,190,108,-829
1223,171,100,-794
1224,179,125,-781
1225,188,136,-809
1226,204,136,-856
1227,207,124,-937
1228,255,145,-976
1229,252,121,-999
1230,246,136,-952
1231,251,168,-892
1232,231,169,-826
1233,207,161,-801
1234,183,156,-808
1235,144,127,-813
1236,142,127,-864
1237,172,135,-957
1238,222,136,-980
1239,227,115,-938
1240,248,147,-882
1241,271,145,-839
1242,236,127,-824
1243,199,143,-856
1244,176,132,-869
1245,176,131,-864
1246,185,127,-916
1247,220,115,-928
1248,232,121,-889
1249,222,151,-857
1250,222,174,-829
1251,211,180,-848
1252,193,159,-880
1253,220,116,-876
1254,220,83,-872
1255,243,80,-912
1256,231,111,-922
1257,236,152,-904
1258,209,163,-865
1259,211,179,-842
1260,187,171,-836
1261,191,177,-878
1262,172,159,-872
1263,184,141,-897
1264,179,151,-897
1265,163,160,-909
1266,190,163,-864
1267,190,163,-864
1268,200,174,-865
1269,230,147,-893
1270,247,118,-882
1271,227,103,-889
1272,232,96,-897
1273,204,132,-877
1274,198,139,-880
1275,192,140,-840
1276,185,161,-857
1277,191,166,-872
1278,227,143,-921
1279,233,108,-925
1280,230,83,-933
1281,227,102,-925
1282,216,137,-881
1283,192,172,-834
1284,175,190,-781
1285,184,195,-802
1286,187,163,-877
1287,220,126,-936
1288,248,80,-968
1289,278,95,-953
1290,268,96,-897
1291,227,139,-802
1292,209,196,-752
1293,192,188,-735
1294,172,156,-793
1295,182,115,-855
1296,136,107,-898
1297,155,159,-1021
1298,185,201,-952
1299,233,208,-901
1300,259,209,-824
1301,233,214,-738
1302,220,184,-721
1303,230,105,-832
1304,233,6,-961
1305,208,-13,-1010
1306,259,25,-1060
1307,238,79,-980
1308,248,179,-889
1309,230,262,-777
1310,183,300,-697
1311,163,254,-705
1312,147,185,-797
1313,166,63,-864
1314,176,48,-969
1315,224,72,-1036
1316,248,127,-978
1317,286,195,-957
1318,286,195,-957
1319,300,254,-877
1320,259,265,-784
1321,200,231,-784
1322,179,164,-820
1323,159,76,-912
1324,184,32,-896
1325,182,39,-957
1326,262,103,-1025
1327,275,177,-986
1328,279,243,-924
1329,271,228,-856
1330,246,185,-836
1331,231,139,-839
1332,211,78,-860
1333,188,47,-864
1334,156,60,-856
1335,147,113,-897
1336,195,184,-866
1337,179,206,-826
1338,192,251,-735
1339,185,235,-717
1340,201,195,-793
1341,207,147,-900
1342,204,110,-925
1343,204,112,-968
1344,252,112,-953
1345,255,115,-857
1346,243,151,-756
1347,185,176,-704
1348,145,187,-708
1349,166,176,-793
1350,192,134,-871
1351,238,87,-1032
1352,303,79,-1133
1353,284,103,-1106
1354,328,168,-992
1355,320,199,-820
1356,240,231,-704
1357,148,246,-653
1358,81,212,-713
1359,91,136,-848
1360,118,115,-977
1361,206,112,-1112
1362,275,124,-1063
1363,339,176,-1024
1364,339,176,-1024
1365,364,222,-895
1366,319,263,-712
1367,249,239,-680
1368,141,182,-720
1369,65,115,-769
1370,73,76,-861
1371,126,55,-994
1372,272,88,-1088
1373,304,128,-1048
1374,339,223,-1009
1375,376,275,-879
1376,359,287,-777
1377,280,238,-762
1378,172,172,-743
1379,82,145,-717
1380,80,152,-753
1381,127,153,-946
1382,223,135,-1197
1383,268,147,-1128
1384,320,167,-1049
1385,388,159,-905
1386,408,140,-735
1387,297,153,-663
1388,156,147,-676
1389,44,156,-717
1390,31,142,-781
1391,51,140,-961
1392,176,111,-1108
1393,276,108,-988
1394,353,166,-968
1395,412,207,-891
1396,391,231,-788
1397,273,227,-740
1398,174,209,-756
1399,88,147,-754
1400,80,79,-815
1401,112,70,-930
1402,188,87,-1017
1403,252,160,-936
1404,307,230,-888
1405,345,249,-908
1406,345,249,-908
1407,344,240,-836
1408,288,216,-879
1409,201,153,-892
1410,152,108,-860
1411,143,79,-825
1412,144,108,-804
1413,159,147,-813
1414,207,195,-818
1415,217,235,-848
1416,231,225,-904
1417,268,199,-889
1418,271,143,-928
1419,259,103,-894
1420,246,104,-861
1421,215,140,-831
1422,195,190,-864
1423,192,207,-891
1424,193,206,-900
1425,215,176,-909
1426,252,166,-906
1427,259,158,-887
1428,248,198,-845
1429,257,240,-820
1430,232,222,-836
1431,204,223,-864
1432,176,184,-889
1433,191,172,-877
1434,211,152,-865
1435,236,150,-873
1436,246,157,-826
1437,246,167,-845
1438,249,176,-848
1439,264,175,-868
1440,265,121,-895
1441,265,83,-945
1442,283,60,-961
1443,278,71,-894
1444,248,104,-860
1445,230,149,-833
1446,207,179,-788
1447,183,164,-813
1448,168,166,-842
1449,183,150,-830
1450,199,148,-848
1451,238,159,-889
1452,248,168,-900
1453,259,195,-900
1454,255,216,-840
1455,267,222,-840
1456,263,206,-880
1457,262,156,-945
1458,257,120,-952
1459,230,112,-916
1460,240,136,-925
1461,243,160,-925
1462,216,191,-885
1463,216,191,-885
1464,199,240,-836
1465,200,249,-817
1466,199,241,-820
1467,220,184,-841
1468,240,129,-852
1469,231,99,-850
1470,240,95,-874
1471,249,120,-880
1472,240,152,-907
1473,252,183,-872
1474,265,176,-856
1475,259,135,-857
1476,268,118,-858
1477,252,92,-848
1478,233,96,-826
1479,220,115,-857
1480,216,152,-904
1481,211,174,-925
1482,216,188,-879
1483,239,193,-864
1484,272,169,-896
1485,295,140,-924
1486,284,135,-881
1487,259,143,-840
1488,236,136,-866
1489,214,156,-872
1490,200,181,-904
1491,208,179,-873
1492,233,172,-849
1493,240,169,-817
1494,249,168,-808
1495,270,175,-820
1496,263,137,-862
1497,236,144,-893
1498,224,177,-900
1499,207,194,-897
1500,208,199,-916
1501,227,206,-921
1502,260,211,-869
1503,300,216,-813
1504,339,192,-800
1505,326,115,-829
1506,263,87,-861
1507,201,104,-878
1508,184,140,-883
1509,198,135,-881
1510,227,112,-913
1511,248,120,-893
1512,240,143,-866
1513,243,176,-840
1514,268,169,-858
1515,278,132,-915
1516,268,118,-909
1517,257,108,-905
1518,240,124,-852
1519,231,167,-829
1520,227,204,-832
1521,227,204,-832
1522,227,214,-817
1523,236,188,-877
1524,244,156,-941
1525,251,121,-960
1526,252,136,-941
1527,275,136,-912
1528,286,136,-864
1529,279,143,-807
1530,271,143,-797
1531,251,136,-793
1532,231,135,-805
1533,224,127,-852
1534,244,124,-909
1535,248,144,-942
1536,254,188,-930
1537,272,190,-904
1538,291,204,-865
1539,296,195,-836
1540,288,163,-804
1541,268,143,-797
1542,259,120,-817
1543,235,120,-864
1544,246,121,-913
1545,263,144,-936
1546,243,151,-881
1547,249,188,-816
1548,259,193,-764
1549,281,169,-752
1550,273,137,-754
1551,255,99,-832
1552,243,83,-893
1553,228,119,-937
1554,231,147,-978
1555,237,163,-919
1556,241,183,-850
1557,287,172,-800
1558,304,131,-768
1559,312,95,-800
1560,281,66,-865
1561,241,88,-915
1562,216,140,-936
1563,224,191,-945
1564,227,211,-929
1565,252,209,-866
1566,275,199,-817
1567,297,167,-799
1568,321,124,-832
1569,296,92,-872
1570,264,78,-928
1571,228,115,-951
1572,231,155,-957
1573,235,176,-913
1574,239,184,-845
1575,281,188,-797
1576,311,131,-779
1577,312,83,-782
1578,312,83,-782
1579,271,72,-847
1580,244,88,-905
1581,228,143,-1002
1582,251,166,-1033
1583,232,183,-936
1584,223,211,-852
1585,243,211,-817
1586,291,167,-783
1587,323,103,-748
1588,304,33,-776
1589,278,19,-863
1590,232,51,-920
1591,216,123,-959
1592,224,207,-949
1593,233,240,-881
1594,259,246,-840
1595,304,215,-826
1596,327,153,-789
1597,312,95,-776
1598,280,54,-793
1599,236,71,-869
1600,228,112,-975
1601,216,140,-1040
1602,209,183,-1018
1603,216,214,-909
1604,240,198,-813
1605,291,144,-801
1606,334,41,-784
1607,329,-8,-757
1608,274,-25,-741
1609,214,32,-769
1610,160,129,-813
1611,179,223,-880
1612,204,261,-913
1613,268,296,-936
1614,283,252,-932
1615,304,216,-880
1616,307,195,-825
1617,316,148,-847
1618,316,67,-903
1619,303,24,-948
1620,267,33,-928
1621,240,71,-912
1622,219,128,-897
1623,208,184,-861
1624,224,201,-837
1625,263,188,-817
1626,287,139,-841
1627,295,102,-890
1628,286,71,-890
1629,259,86,-911
1630,259,86,-911
1631,243,121,-889
1632,214,153,-858
1633,207,195,-863
1634,231,215,-887
1635,241,184,-874
1636,268,138,-864
1637,280,88,-836
1638,269,63,-832
1639,259,60,-832
1640,239,83,-817
1641,222,140,-817
1642,206,172,-816
1643,224,202,-828
1644,249,198,-848
1645,271,185,-928
1646,289,143,-1005
1647,303,96,-1041
1648,295,55,-983
1649,259,57,-900
1650,216,96,-832
1651,217,158,-810
1652,235,172,-821
1653,259,164,-829
1654,263,112,-852
1655,243,94,-829
1656,232,119,-842
1657,215,150,-831
1658,200,177,-849
1659,204,192,-880
1660,206,214,-897
1661,217,216,-905
1662,230,201,-901
1663,248,155,-872
1664,271,124,-863
1665,262,88,-881
1666,263,73,-900
1667,251,60,-904
1668,225,88,-877
1669,220,120,-864
1670,217,167,-853
1671,216,206,-852
1672,209,223,-836
1673,204,231,-873
1674,207,223,-897
1675,223,211,-912
1676,235,175,-914
1677,241,153,-888
1678,246,124,-908
1679,228,131,-904
1680,222,147,-912
1681,199,166,-882
1682,204,188,-868
1683,216,175,-848
1684,239,175,-817
1685,259,153,-818
1686,279,135,-831
1687,279,135,-831
1688,268,135,-820
1689,241,142,-810
1690,196,167,-832
1691,191,195,-845
1692,188,191,-852
1693,196,197,-877
1694,216,193,-874
1695,241,192,-872
1696,249,182,-877
1697,241,176,-881
1698,240,158,-888
1699,227,157,-900
1700,219,160,-905
1701,228,163,-897
1702,241,159,-873
1703,227,143,-877
1704,236,132,-874
1705,225,158,-852
1706,216,144,-877
1707,200,160,-900
1708,195,167,-897
1709,209,169,-912
1710,230,176,-922
1711,241,182,-913
1712,246,172,-909
1713,231,157,-898
1714,217,140,-898
1715,208,144,-889
1716,195,148,-893
1717,184,163,-909
1718,192,192,-940
1719,224,195,-944
1720,256,182,-979
1721,252,168,-962
1722,227,136,-933
1723,179,123,-894
1724,156,139,-896
1725,168,155,-919
1726,192,164,-920
1727,217,156,-978
1728,251,137,-1040
1729,259,107,-1017
1730,232,113,-957
1731,207,155,-820
1732,192,169,-772
1733,185,156,-824
1734,209,135,-890
1735,188,71,-927
1736,172,41,-881
1737,179,31,-802
1738,184,30,-720
1739,174,59,-738
1740,215,132,-823
1741,180,144,-852
1742,144,150,-869
1743,144,150,-869
1744,169,143,-884
1745,163,115,-893
1746,136,103,-836
1747,135,108,-779
1748,159,111,-756
1749,185,108,-761
1750,208,88,-784
1751,220,79,-834
1752,209,80,-880
1753,216,70,-927
1754,195,75,-948
1755,176,85,-896
1756,166,102,-869
1757,167,112,-840
1758,188,109,-841
1759,184,104,-816
1760,199,104,-849
1761,224,76,-936
1762,211,60,-984
1763,174,49,-943
1764,135,59,-884
1765,134,81,-834
1766,167,119,-833
1767,203,102,-824
1768,208,103,-824
1769,204,120,-865
1770,192,99,-925
1771,196,78,-953
1772,143,35,-913
1773,126,71,-877
1774,127,88,-868
1775,172,99,-856
1776,204,95,-842
1777,231,89,-838
1778,236,103,-861
1779,244,102,-924
1780,236,89,-957
1781,220,54,-963
1782,179,73,-925
1783,146,92,-897
1784,167,89,-868
1785,201,75,-863
1786,227,76,-832
1787,247,79,-844
1788,246,60,-869
1789,225,51,-902
1790,192,55,-909
1791,166,92,-900
1792,171,108,-896
1793,176,118,-865
1794,196,112,-847
1795,219,102,-852
1796,227,86,-861
1797,224,83,-906
1798,208,71,-932
1799,199,72,-912
1800,166,90,-900
1801,166,90,-900
1802,156,115,-861
1803,160,129,-880
1804,179,108,-881
1805,199,78,-872
1806,224,60,-895
1807,243,30,-905
1808,239,10,-917
1809,200,32,-900
1810,176,67,-879
1811,176,94,-881
1812,176,97,-865
1813,184,89,-858
1814,208,86,-885
1815,216,83,-905
1816,224,80,-912
1817,212,99,-889
1818,208,120,-897
1819,204,126,-880
1820,207,120,-882
1821,203,108,-873
1822,184,83,-868
1823,185,71,-865
1824,205,58,-900
1825,214,44,-890
1826,212,38,-913
1827,207,59,-890
1828,203,79,-874
1829,207,92,-861
1830,204,111,-834
1831,200,112,-848
1832,196,99,-879
1833,190,87,-904
1834,192,56,-920
1835,196,33,-932
1836,182,51,-936
1837,190,83,-902
1838,204,86,-884
1839,209,89,-882
1840,220,96,-840
1841,216,89,-836
1842,214,88,-880
1843,199,79,-921
1844,200,64,-927
1845,170,51,-929
1846,143,76,-916
1847,155,111,-880
1848,190,110,-868
1849,209,86,-865
1850,220,79,-832
1851,220,75,-832
1852,208,80,-850
1853,204,67,-900
1854,195,51,-951
1855,183,67,-961
1856,167,93,-916
1857,176,97,-872
1858,204,94,-847
1859,204,94,-847
1860,227,103,-848
1861,240,75,-848
1862,230,52,-832
1863,212,76,-889
1864,216,79,-956
1865,207,76,-953
1866,172,71,-935
1867,152,104,-876
1868,176,103,-866
1869,195,86,-847
1870,224,78,-825
1871,224,71,-829
1872,227,83,-880
1873,219,88,-935
1874,220,70,-929
1875,192,72,-933
1876,171,91,-919
1877,159,92,-901
1878,176,103,-881
1879,195,81,-865
1880,217,79,-856
1881,224,67,-842
1882,231,68,-853
1883,223,70,-884
1884,207,72,-924
1885,192,79,-932
1886,161,89,-911
1887,155,104,-881
1888,179,95,-865
1889,200,94,-852
1890,240,70,-869
1891,241,56,-909
1892,233,52,-893
1893,218,63,-905
1894,192,76,-904
1895,172,81,-916
1896,172,105,-897
1897,163,104,-884
1898,194,115,-869
1899,222,103,-861
1900,220,86,-861
1901,227,75,-861
1902,216,78,-884
1903,187,86,-882
1904,182,94,-893
1905,175,92,-877
1906,174,92,-858
1907,179,96,-864
1908,195,84,-848
1909,222,88,-856
1910,229,73,-888
1911,217,94,-912
1912,216,95,-929
1913,200,94,-927
1914,179,87,-900
1915,176,89,-881
1916,184,81,-877
1917,184,81,-877
1918,207,78,-913
1919,220,70,-873
1920,220,62,-884
1921,212,71,-909
1922,199,79,-912
1923,187,79,-909
1924,161,97,-906
1925,176,110,-877
1926,177,94,-861
1927,188,88,-847
1928,200,88,-845
1929,222,83,-874
1930,217,80,-912
1931,209,87,-919
1932,188,92,-916
1933,179,97,-912
1934,176,121,-881
1935,199,102,-889
1936,199,76,-850
1937,211,63,-857
1938,215,62,-849
1939,208,71,-873
1940,211,73,-916
1941,207,71,-930
1942,184,79,-929
1943,159,113,-904
1944,172,107,-898
1945,193,83,-879
1946,207,78,-848
1947,214,78,-853
1948,214,88,-849
1949,201,76,-876
1950,206,76,-901
1951,195,79,-927
1952,179,83,-935
1953,152,115,-900
1954,176,120,-874
1955,200,115,-857
1956,220,80,-857
1957,233,62,-860
1958,230,60,-874
1959,220,55,-900
1960,185,63,-898
1961,164,79,-914
1962,172,103,-898
1963,158,115,-897
1964,179,116,-908
1965,193,89,-885
1966,211,71,-847
1967,215,54,-840
1968,223,58,-846
1969,211,79,-872
1970,207,100,-916
1971,188,89,-960
1972,183,112,-929
1973,180,104,-924
1974,184,81,-904
1975,184,81,-904
1976,201,68,-872
1977,225,23,-864
1978,230,32,-853
1979,225,28,-857
1980,204,63,-853
1981,192,91,-889
1982,179,118,-925
1983,190,121,-948
1984,171,124,-927
1985,158,124,-880
1986,179,102,-873
1987,211,79,-865
1988,230,51,-836
1989,232,35,-825
1990,232,44,-880
1991,228,48,-929
1992,195,73,-948
1993,175,102,-928
1994,159,119,-887
1995,174,103,-880
1996,195,80,-882
1997,211,72,-863
1998,225,49,-848
1999,225,48,-836
2000,204,57,-848
2001,200,83,-868
2002,200,95,-927
2003,192,103,-954
2004,188,111,-935
2005,167,96,-884
2006,180,103,-866
2007,208,86,-856
2008,220,47,-841
2009,235,28,-855
2010,217,35,-849
2011,200,64,-888
2012,193,92,-929
2013,180,94,-929
2014,168,115,-912
2015,166,118,-897
2016,192,96,-898
2017,210,73,-874
2018,224,44,-864
2019,224,44,-864
2020,222,48,-877
2021,204,61,-872
2022,192,63,-906
2023,184,86,-909
2024,172,107,-909
2025,177,115,-897
2026,193,108,-881
2027,198,87,-897
2028,214,63,-860
2029,216,63,-834
2030,209,63,-834
2031,216,71,-913
2032,212,79,-940
2033,212,79,-940
2034,187,87,-943
2035,172,103,-925
2036,171,104,-896
2037,195,92,-900
2038,224,55,-877
2039,231,39,-852
2040,236,30,-834
2041,227,47,-852
2042,224,80,-898
2043,195,94,-930
2044,162,103,-932
2045,145,135,-890
2046,142,126,-874
2047,188,113,-871
2048,208,77,-857
2049,227,59,-840
2050,224,51,-866
2051,224,65,-904
2052,212,71,-937
2053,204,55,-934
2054,190,76,-924
2055,163,80,-889
2056,171,97,-868
2057,200,91,-859
2058,216,71,-844
2059,224,60,-841
2060,216,72,-855
2061,206,84,-912
2062,216,88,-936
2063,198,86,-930
2064,179,100,-912
2065,179,103,-888
2066,204,95,-889
2067,211,71,-864
2068,227,56,-863
2069,227,51,-863
2070,216,56,-881
2071,199,81,-892
2072,199,79,-898
2073,191,86,-900
2074,166,88,-885
2075,176,108,-897
2076,191,102,-874
2077,214,88,-864
2078,220,70,-865
2079,233,51,-865
2080,216,46,-913
2081,208,64,-930
2082,188,57,-949
2083,172,81,-925
2084,163,103,-874
2085,172,99,-850
2086,217,99,-850
2087,230,71,-848
2088,220,72,-838
2089,207,70,-864
2090,191,79,-925
2091,191,79,-925
2092,191,92,-928
2093,177,81,-928
2094,167,88,-890
2095,176,99,-857
2096,208,96,-885
2097,223,60,-872
2098,236,31,-872
2099,222,47,-877
2100,219,53,-872
2101,200,76,-909
2102,198,81,-924
2103,188,88,-914
2104,167,110,-884
2105,177,121,-863
2106,199,102,-881
2107,216,63,-865
2108,224,56,-825
2109,216,58,-820
2110,216,70,-889
2111,201,71,-946
2112,207,76,-985
2113,180,71,-928
2114,181,81,-866
2115,193,94,-840
2116,227,80,-868
2117,233,51,-848
2118,230,35,-840
2119,203,51,-840
2120,199,99,-888
2121,190,118,-921
2122,183,104,-959
2123,182,108,-922
2124,191,103,-900
2125,193,99,-871
2126,217,80,-865
2127,236,35,-860
2128,235,24,-865
2129,223,31,-888
2130,207,64,-890
2131,176,72,-912
2132,176,100,-913
2133,176,108,-889
2134,192,108,-898
2135,214,89,-880
2136,216,80,-874
2137,232,57,-861
2138,223,45,-858
2139,216,51,-868
2140,198,67,-880
2141,184,95,-920
2142,188,94,-951
2143,184,108,-945
2144,184,103,-900
2145,203,94,-867
2146,220,55,-845
2147,232,44,-841
2148,225,48,-841
2149,225,48,-841
2150,215,55,-858
2151,190,71,-902
2152,177,98,-948
2153,187,102,-957
2154,167,103,-912
2155,182,111,-868
2156,207,99,-881
2157,239,60,-878
2158,243,39,-848
2159,227,42,-840
2160,219,63,-852
2161,192,84,-909
2162,193,110,-932
2163,182,92,-957
2164,176,92,-925
2165,179,102,-897
2166,198,86,-884
2167,224,67,-868
2168,239,32,-840
2169,240,28,-857
2170,223,50,-884
2171,209,62,-924
2172,198,71,-910
2173,174,113,-903
2174,179,112,-908
2175,185,103,-887
2176,200,73,-857
2177,227,48,-852
2178,223,39,-855
2179,212,46,-864
2180,199,67,-881
2181,188,108,-920
2182,179,121,-914
2183,167,124,-900
2184,174,115,-877
2185,208,88,-919
2186,212,71,-884
2187,219,61,-900
2188,201,35,-878
2189,207,47,-881
2190,214,67,-911
2191,206,80,-904
2192,206,70,-884
2193,192,65,-888
2194,195,89,-872
2195,204,89,-877
2196,200,99,-857
2197,196,83,-856
2198,199,97,-881
2199,192,83,-907
2200,191,70,-944
2201,188,76,-941
2202,184,73,-882
2203,199,67,-849
2204,228,79,-866
2205,228,62,-868
2206,224,68,-865
2207,198,72,-860
2208,198,72,-860
2209,183,88,-880
2210,204,97,-952
2211,199,86,-941
2212,182,87,-904
2213,191,81,-880
2214,206,88,-881
2215,232,79,-880
2216,223,64,-861
2217,204,65,-857
2218,184,73,-877
2219,180,88,-877
2220,192,99,-921
2221,188,94,-921
2222,195,84,-908
2223,192,91,-873
2224,201,76,-888
2225,220,63,-868
2226,239,47,-872
2227,230,49,-861
2228,204,57,-865
2229,187,71,-881
2230,182,83,-922
2231,182,95,-925
2232,195,112,-901
2233,199,105,-884
2234,207,94,-877
2235,226,72,-865
2236,227,52,-850
2237,223,36,-904
2238,211,43,-953
2239,192,44,-961
2240,172,70,-904
2241,156,87,-884
2242,184,99,-880
2243,214,83,-887
2244,219,76,-872
2245,217,64,-853
2246,220,60,-861
2247,216,56,-880
2248,209,67,-893
2249,208,79,-911
2250,207,94,-889
2251,163,80,-868
2252,167,95,-865
2253,184,76,-856
2254,195,63,-828
2255,216,52,-831
2256,216,55,-832
2257,220,72,-868
2258,227,71,-935
2259,214,89,-976
2260,187,94,-969
2261,174,87,-905
2262,175,71,-896
2263,220,56,-878
2264,238,16,-872
2265,238,16,-872
2266,231,-1,-847
2267,215,31,-828
2268,208,62,-848
2269,192,92,-882
2270,200,118,-930
2271,206,112,-954
2272,190,103,-936
2273,172,87,-879
2274,199,71,-861
2275,227,44,-848
2276,236,13,-849
2277,231,14,-852
2278,212,28,-872
2279,207,70,-904
2280,200,81,-936
2281,196,103,-941
2282,198,96,-912
2283,195,76,-904
2284,204,62,-877
2285,220,35,-852
2286,238,16,-849
2287,233,24,-860
2288,231,48,-898
2289,209,62,-911
2290,191,102,-896
2291,173,102,-890
2292,172,107,-889
2293,179,88,-865
2294,219,79,-865
2295,220,60,-845
2296,232,39,-857
2297,231,39,-890
2298,227,46,-920
2299,223,56,-928
2300,192,80,-935
2301,191,79,-920
2302,188,72,-897
2303,207,65,-865
2304,208,43,-861
2305,224,35,-850
2306,231,39,-852
2307,215,54,-869
2308,203,86,-893
2309,193,95,-921
2310,198,91,-924
2311,179,100,-901
