Sample,X,Y,Z
2312,179,99,-873
2313,207,71,-863
2314,211,31,-856
2315,223,6,-848
2316,219,24,-850
2317,222,54,-896
2318,227,79,-941
2319,228,83,-980
2320,207,87,-960
2321,172,92,-912
2322,179,88,-878
2323,211,68,-877
2324,211,68,-877
2325,214,40,-845
2326,230,31,-832
2327,220,40,-841
2328,207,67,-868
2329,199,83,-900
2330,188,86,-936
2331,182,94,-938
2332,176,89,-905
2333,180,99,-865
2334,222,79,-877
2335,238,40,-877
2336,236,22,-861
2337,230,14,-857
2338,211,38,-865
2339,206,86,-903
2340,196,99,-957
2341,188,92,-954
2342,172,105,-897
2343,182,99,-847
2344,214,76,-842
2345,236,51,-852
2346,239,24,-848
2347,225,31,-856
2348,220,56,-872
2349,193,79,-872
2350,200,115,-941
2351,199,99,-991
2352,192,80,-961
2353,190,64,-900
2354,192,60,-872
2355,227,55,-863
2356,246,24,-862
2357,239,19,-845
2358,215,39,-840
2359,179,59,-832
2360,179,108,-848
2361,172,116,-868
2362,176,119,-873
2363,195,120,-921
2364,207,99,-993
2365,222,78,-1005
2366,220,48,-962
2367,224,19,-908
2368,223,3,-881
2369,230,0,-866
2370,227,16,-912
2371,192,51,-933
2372,184,83,-928
2373,185,84,-892
2374,192,79,-884
2375,200,72,-903
2376,214,63,-904
2377,211,48,-876
2378,192,44,-847
2379,191,56,-825
2380,184,64,-812
2381,182,84,-786
2382,182,84,-786
2383,176,102,-813
2384,169,115,-868
2385,153,108,-881
2386,135,115,-889
2387,152,115,-893
2388,184,120,-881
2389,224,91,-823
2390,248,81,-805
2391,270,46,-852
2392,294,16,-914
2393,268,-13,-937
2394,225,38,-928
2395,208,67,-925
2396,178,105,-872
2397,195,127,-852
2398,216,96,-848
2399,227,88,-833
2400,243,76,-852
2401,240,70,-877
2402,220,116,-904
2403,220,122,-928
2404,222,105,-890
2405,237,96,-836
2406,249,81,-792
2407,260,89,-813
2408,259,103,-853
2409,271,132,-919
2410,263,135,-966
2411,248,110,-961
2412,239,91,-920
2413,246,67,-839
2414,236,56,-756
2415,241,62,-791
2416,255,67,-928
2417,224,63,-1000
2418,195,92,-996
2419,198,57,-1000
2420,231,56,-946
2421,241,54,-865
2422,272,63,-765
2423,278,51,-708
2424,255,44,-759
2425,252,63,-849
2426,263,83,-953
2427,216,107,-1018
2428,199,151,-1033
2429,216,183,-961
2430,232,188,-852
2431,265,161,-769
2432,292,112,-719
2433,280,54,-792
2434,236,31,-912
2435,236,31,-912
2436,215,48,-984
2437,215,87,-1045
2438,163,112,-976
2439,195,161,-872
2440,243,179,-783
2441,286,167,-724
2442,335,127,-720
2443,343,60,-855
2444,302,9,-1017
2445,275,4,-1063
2446,283,3,-1128
2447,221,-17,-1032
2448,236,54,-866
2449,281,102,-753
2450,273,88,-729
2451,262,107,-742
2452,232,115,-817
2453,201,104,-928
2454,199,152,-996
2455,238,155,-1008
2456,220,135,-941
2457,259,156,-853
2458,300,156,-756
2459,302,111,-720
2460,280,83,-785
2461,271,64,-948
2462,216,75,-1025
2463,195,103,-1017
2464,222,143,-991
2465,211,135,-856
2466,255,155,-733
2467,286,135,-645
2468,255,120,-609
2469,227,134,-653
2470,211,172,-909
2471,231,177,-1073
2472,254,179,-1177
2473,268,172,-1096
2474,295,127,-924
2475,339,92,-768
2476,335,38,-631
2477,294,6,-537
2478,215,56,-586
2479,121,123,-781
2480,150,241,-1009
2481,150,241,-1009
2482,184,239,-1185
2483,230,224,-1185
2484,278,172,-1056
2485,380,142,-865
2486,433,25,-658
2487,414,-48,-538
2488,316,-53,-612
2489,192,31,-829
2490,131,143,-1040
2491,103,224,-1041
2492,155,248,-1119
2493,264,190,-1058
2494,335,83,-893
2495,377,48,-741
2496,343,15,-644
2497,291,71,-648
2498,214,139,-793
2499,160,184,-984
2500,123,248,-1055
2501,143,217,-1092
2502,206,147,-1073
2503,327,112,-961
2504,390,28,-824
2505,376,-26,-729
2506,324,-32,-621
2507,264,14,-605
2508,186,76,-769
2509,158,156,-991
2510,185,249,-1104
2511,176,263,-1108
2512,231,255,-903
2513,327,228,-737
2514,359,126,-657
2515,311,71,-568
2516,230,96,-548
2517,179,136,-656
2518,210,171,-1006
2519,265,172,-1226
2520,288,140,-1308
2521,331,87,-1160
2522,331,87,-1160
2523,408,35,-903
2524,451,1,-712
2525,380,-28,-626
2526,235,75,-584
2527,103,192,-573
2528,30,273,-721
2529,99,332,-1031
2530,136,231,-1261
2531,287,199,-1252
2532,447,156,-1169
2533,524,24,-979
2534,520,-42,-761
2535,431,-65,-647
2536,263,7,-633
2537,107,108,-665
2538,20,174,-757
2539,88,312,-1021
2540,116,198,-1248
2541,243,176,-1108
2542,387,163,-964
2543,476,87,-840
2544,440,44,-729
2545,323,63,-660
2546,172,152,-680
2547,96,216,-768
2548,103,208,-882
2549,182,248,-1060
2550,243,183,-1172
2551,361,143,-1009
2552,409,135,-864
2553,398,97,-737
2554,332,100,-624
2555,270,134,-608
2556,175,111,-633
2557,112,111,-776
2558,112,111,-776
2559,156,198,-888
2560,178,185,-1117
2561,320,196,-1111
2562,393,148,-993
2563,460,76,-866
2564,454,15,-740
2565,352,-23,-652
2566,231,35,-657
2567,161,131,-784
2568,123,207,-888
2569,137,279,-1032
2570,231,228,-1172
2571,351,191,-1017
2572,412,167,-896
2573,412,121,-756
2574,370,87,-680
2575,263,96,-688
2576,103,112,-801
2577,56,176,-941
2578,127,264,-1040
2579,169,236,-1184
2580,309,222,-1056
2581,415,180,-861
2582,455,118,-737
2583,393,55,-631
2584,287,62,-642
2585,164,71,-701
2586,127,71,-908
2587,199,96,-1016
2588,222,55,-1149
2589,312,77,-1055
2590,392,104,-904
2591,399,127,-804
2592,321,158,-693
2593,275,183,-687
2594,208,161,-793
2595,187,94,-945
2596,190,105,-1009
2597,190,105,-1009
2598,160,150,-1056
2599,281,256,-997
2600,319,259,-830
2601,350,272,-749
2602,342,192,-704
2603,312,113,-724
2604,227,31,-809
2605,190,7,-921
2606,244,19,-977
2607,258,39,-1005
2608,297,62,-957
2609,307,132,-844
2610,307,188,-770
2611,284,211,-769
2612,265,193,-836
2613,243,135,-941
2614,204,113,-953
2615,214,135,-914
2616,211,159,-884
2617,252,184,-868
2618,334,198,-885
2619,342,135,-913
2620,320,88,-897
2621,307,31,-845
2622,246,14,-831
2623,192,39,-810
2624,147,116,-784
2625,136,188,-861
2626,159,233,-911
2627,236,268,-961
2628,316,199,-948
2629,334,152,-917
2630,316,124,-858
2631,283,135,-781
2632,236,151,-759
2633,206,172,-784
2634,211,135,-888
2635,263,104,-943
2636,302,88,-936
2637,364,50,-901
2638,344,40,-845
2639,254,87,-813
2640,195,175,-768
2641,167,192,-776
2642,161,193,-813
2643,185,160,-824
2644,248,112,-900
2645,262,71,-964
2646,262,71,-964
2647,284,123,-909
2648,262,179,-857
2649,236,225,-791
2650,262,219,-802
2651,284,143,-845
2652,278,75,-925
2653,255,33,-957
2654,264,89,-993
2655,252,128,-944
2656,243,179,-848
2657,249,168,-797
2658,254,184,-770
2659,223,167,-772
2660,199,167,-855
2661,187,177,-857
2662,228,185,-941
2663,271,144,-1017
2664,270,130,-972
2665,252,156,-897
2666,259,192,-852
2667,261,185,-821
2668,263,142,-799
2669,259,64,-818
2670,252,6,-865
2671,240,48,-928
2672,224,88,-935
2673,238,172,-932
2674,219,199,-906
2675,227,224,-881
2676,230,211,-856
2677,231,187,-834
2678,216,143,-856
2679,235,135,-868
2680,240,94,-903
2681,240,88,-896
2682,239,108,-836
2683,254,111,-817
2684,267,112,-885
2685,271,115,-908
2686,259,139,-928
2687,254,137,-938
2688,267,159,-941
2689,236,147,-881
2690,215,155,-845
2691,188,156,-815
2692,167,175,-775
2693,175,188,-796
2694,214,160,-840
2695,251,119,-928
2696,287,97,-977
2697,303,116,-984
2698,276,120,-967
2699,263,144,-904
2700,263,144,-904
2701,238,135,-848
2702,207,135,-778
2703,193,115,-737
2704,211,71,-767
2705,207,78,-834
2706,199,104,-879
2707,228,161,-964
2708,275,223,-960
2709,280,224,-944
2710,289,231,-866
2711,281,192,-817
2712,254,139,-826
2713,236,103,-844
2714,176,78,-857
2715,169,118,-868
2716,199,148,-863
2717,231,166,-852
2718,231,176,-840
2719,248,220,-794
2720,259,232,-781
2721,271,198,-801
2722,255,140,-857
2723,233,94,-909
2724,192,47,-920
2725,179,44,-888
2726,176,56,-850
2727,195,73,-841
2728,215,79,-866
2729,224,79,-909
2730,224,108,-953
2731,224,115,-992
2732,224,145,-947
2733,220,171,-913
2734,207,184,-881
2735,217,193,-873
2736,207,191,-865
2737,216,176,-897
2738,208,169,-898
2739,219,188,-929
2740,219,192,-929
2741,240,183,-873
2742,247,175,-872
2743,255,152,-856
2744,263,140,-872
2745,284,110,-909
2746,243,96,-889
2747,240,100,-904
2748,243,97,-873
2749,224,100,-854
2750,211,132,-848
2751,201,159,-839
2752,208,176,-857
2753,225,176,-900
2754,236,158,-908
2755,227,153,-898
2756,199,161,-911
2757,199,161,-911
2758,235,177,-941
2759,263,163,-941
2760,259,131,-879
2761,248,136,-815
2762,227,143,-797
2763,199,158,-788
2764,167,191,-793
2765,175,192,-857
2766,192,188,-912
2767,252,164,-932
2768,297,147,-925
2769,307,147,-864
2770,318,150,-817
2771,281,129,-808
2772,220,120,-810
2773,147,127,-807
2774,144,127,-871
2775,216,111,-904
2776,236,92,-912
2777,263,96,-881
2778,291,96,-869
2779,270,115,-857
2780,208,148,-833
2781,167,135,-844
2782,152,123,-912
2783,164,120,-956
2784,208,143,-946
2785,249,166,-904
2786,295,176,-903
2787,297,153,-848
2788,268,135,-808
2789,216,103,-849
2790,147,103,-855
2791,112,135,-881
2792,142,156,-920
2793,199,175,-946
2794,255,192,-943
2795,297,182,-893
2796,297,192,-848
2797,272,161,-848
2798,239,127,-904
2799,208,91,-922
2800,177,75,-930
2801,185,127,-913
2802,243,163,-925
2803,271,167,-904
2804,270,184,-829
2805,248,172,-809
2806,206,153,-826
2807,182,135,-868
2808,184,140,-923
2809,204,135,-908
2810,227,156,-909
2811,255,176,-917
2812,284,195,-893
2813,284,195,-893
2814,263,159,-860
2815,228,120,-836
2816,200,92,-829
2817,184,60,-825
2818,185,56,-868
2819,217,73,-893
2820,211,92,-912
2821,223,163,-904
2822,216,185,-887
2823,225,192,-904
2824,220,167,-865
2825,224,126,-868
2826,231,102,-897
2827,264,67,-921
2828,263,56,-912
2829,252,76,-885
2830,227,115,-917
2831,199,152,-897
2832,180,167,-877
2833,171,158,-893
2834,200,147,-920
2835,214,95,-985
2836,216,80,-957
2837,216,108,-938
2838,207,135,-879
2839,210,136,-832
2840,192,115,-831
2841,172,88,-810
2842,167,79,-817
2843,183,59,-881
2844,204,23,-929
2845,216,36,-958
2846,227,83,-946
2847,227,140,-933
2848,227,163,-884
2849,209,179,-865
2850,204,149,-860
2851,193,118,-836
2852,177,99,-848
2853,176,102,-861
2854,195,131,-874
2855,214,140,-852
2856,233,136,-861
2857,240,139,-865
2858,224,132,-889
2859,206,118,-931
2860,188,110,-945
2861,172,76,-941
2862,161,80,-911
2863,158,105,-898
2864,147,123,-897
2865,151,139,-890
2866,158,144,-889
2867,175,127,-909
2868,159,104,-922
2869,156,111,-897
2870,161,119,-850
2871,161,119,-850
2872,167,103,-833
2873,176,96,-850
2874,193,62,-881
2875,183,44,-869
2876,164,51,-857
2877,158,96,-848
2878,161,142,-834
2879,158,150,-841
2880,145,150,-840
2881,126,140,-845
2882,142,139,-857
2883,136,119,-865
2884,136,102,-868
2885,159,100,-864
2886,160,111,-849
2887,171,116,-855
2888,159,111,-865
2889,160,126,-877
2890,167,118,-889
2891,190,99,-913
2892,175,80,-895
2893,161,80,-836
2894,167,104,-833
2895,163,120,-857
2896,174,131,-879
2897,176,136,-921
2898,198,127,-951
2899,199,136,-945
2900,204,148,-909
2901,199,139,-889
2902,179,143,-865
2903,179,140,-897
2904,156,102,-930
2905,145,79,-954
2906,159,99,-957
2907,156,100,-915
2908,171,136,-879
2909,188,161,-865
2910,185,142,-872
2911,177,112,-895
2912,176,102,-940
2913,168,91,-984
2914,179,92,-1025
2915,216,148,-1047
2916,200,179,-957
2917,193,180,-874
2918,176,175,-778
2919,132,156,-749
2920,68,140,-753
2921,63,156,-792
2922,79,152,-857
2923,152,131,-941
2924,227,144,-1028
2925,291,159,-1000
2926,291,159,-1000
2927,291,136,-897
2928,247,127,-812
2929,179,120,-749
2930,103,119,-695
2931,54,119,-721
2932,48,70,-842
2933,96,48,-985
2934,188,72,-1037
2935,248,105,-1093
2936,294,111,-983
2937,323,103,-960
2938,284,76,-889
2939,179,88,-777
2940,59,124,-757
2941,-11,167,-796
2942,-20,179,-904
2943,32,172,-989
2944,127,207,-1005
2945,224,211,-1048
2946,304,167,-993
2947,331,147,-937
2948,316,95,-871
2949,224,80,-830
2950,115,87,-857
2951,44,107,-888
2952,28,137,-872
2953,63,163,-882
2954,152,183,-926
2955,219,147,-944
2956,281,135,-951
2957,291,108,-928
2958,223,88,-865
2959,177,107,-856
2960,144,110,-868
2961,104,104,-906
2962,99,126,-898
2963,108,167,-884
2964,145,216,-841
2965,176,222,-813
2966,192,200,-817
2967,176,166,-848
2968,167,112,-897
2969,183,88,-960
2970,185,81,-978
2971,211,92,-969
2972,251,88,-929
2973,236,71,-828
2974,159,79,-735
2975,159,79,-735
2976,97,134,-695
2977,56,143,-698
2978,30,163,-733
2979,63,148,-830
2980,166,153,-982
2981,263,102,-1085
2982,303,121,-1112
2983,316,115,-1049
2984,281,113,-929
2985,211,129,-866
2986,120,111,-813
2987,44,112,-727
2988,-2,115,-708
2989,-16,147,-815
2990,76,172,-881
2991,174,211,-962
2992,273,190,-1071
2993,339,135,-1056
2994,376,108,-1109
2995,371,87,-1042
2996,288,71,-903
2997,155,95,-825
2998,51,137,-751
2999,-23,159,-701
3000,-68,168,-753
3001,-2,211,-799
3002,78,222,-916
3003,233,195,-1049
3004,352,127,-989
3005,391,127,-1025
3006,360,88,-941
3007,300,97,-836
3008,174,88,-800
3009,65,105,-793
3010,11,111,-781
3011,3,100,-832
3012,79,126,-903
3013,184,166,-985
3014,272,160,-1026
3015,307,156,-904
3016,321,159,-920
3017,267,122,-874
3018,192,132,-825
3019,192,132,-825
3020,104,121,-828
3021,52,139,-823
3022,56,158,-868
3023,126,151,-933
3024,184,168,-970
3025,254,171,-964
3026,295,152,-953
3027,291,126,-880
3028,280,99,-865
3029,195,89,-831
3030,127,99,-848
3031,71,119,-878
3032,65,140,-908
3033,113,169,-904
3034,195,172,-900
3035,236,145,-898
3036,271,131,-857
3037,252,124,-865
3038,204,125,-880
3039,172,121,-920
3040,140,112,-932
3041,156,112,-912
3042,164,111,-897
3043,179,120,-850
3044,167,159,-824
3045,159,172,-816
3046,164,150,-839
3047,176,113,-896
3048,199,83,-964
3049,225,87,-983
3050,236,81,-964
3051,230,129,-920
3052,207,147,-880
3053,164,158,-858
3054,120,140,-808
3055,113,131,-816
3056,108,100,-828
3057,156,96,-872
3058,200,104,-887
3059,235,127,-912
3060,247,143,-917
3061,239,152,-900
3062,228,159,-924
3063,199,135,-930
3064,184,120,-912
3065,153,112,-881
3066,144,127,-873
3067,164,143,-892
3068,180,148,-872
3069,185,158,-850
3070,195,167,-833
3071,209,140,-881
3072,233,92,-902
3073,220,88,-909
3074,220,88,-909
3075,200,87,-905
3076,202,112,-880
3077,184,137,-887
3078,163,160,-848
3079,159,179,-844
3080,188,166,-862
3081,188,126,-911
3082,188,113,-928
3083,195,112,-937
3084,184,120,-925
3085,193,127,-901
3086,184,119,-865
3087,199,119,-841
3088,187,99,-842
3089,184,87,-881
3090,171,103,-908
3091,176,150,-909
3092,191,167,-901
3093,208,163,-917
3094,216,144,-893
3095,215,145,-865
3096,211,118,-848
3097,204,97,-861
3098,184,94,-914
3099,168,102,-905
3100,182,140,-893
3101,188,166,-897
3102,195,160,-865
3103,198,152,-871
3104,204,131,-868
3105,216,108,-877
3106,222,103,-905
3107,217,120,-921
3108,220,135,-949
3109,211,150,-924
3110,190,143,-897
3111,184,120,-881
3112,191,94,-843
3113,171,80,-825
3114,153,92,-827
3115,155,104,-863
3116,167,127,-881
3117,167,145,-896
3118,214,135,-937
3119,223,124,-914
3120,233,126,-879
3121,224,120,-872
3122,224,118,-882
3123,196,112,-905
3124,188,143,-934
3125,199,158,-945
3126,198,155,-921
3127,204,167,-864
3128,214,168,-858
3129,227,153,-844
3130,220,131,-847
3131,203,116,-874
3132,203,116,-874
3133,191,92,-909
3134,191,88,-929
3135,195,99,-892
3136,208,104,-858
3137,235,120,-856
3138,240,134,-864
3139,215,142,-864
3140,191,142,-885
3141,188,147,-872
3142,188,134,-916
3143,207,132,-938
3144,231,95,-912
3145,235,94,-865
3146,238,105,-828
3147,232,96,-836
3148,215,88,-829
3149,176,96,-872
3150,169,97,-925
3151,177,116,-933
3152,184,135,-914
3153,204,145,-929
3154,243,147,-932
3155,272,111,-917
3156,249,79,-860
3157,220,88,-828
3158,172,113,-836
3159,144,143,-887
3160,150,158,-889
3161,167,152,-889
3162,220,132,-873
3163,243,111,-882
3164,265,92,-850
3165,283,65,-865
3166,262,76,-887
3167,215,89,-928
3168,200,112,-944
3169,190,126,-962
3170,209,130,-948
3171,236,120,-884
3172,241,103,-842
3173,231,99,-823
3174,216,105,-840
3175,190,136,-865
3176,174,156,-894
3177,190,135,-921
3178,220,127,-952
3179,240,119,-932
3180,249,124,-868
3181,255,127,-825
3182,243,120,-805
3183,223,87,-840
3184,199,71,-848
3185,188,78,-852
3186,201,88,-889
3187,227,118,-912
3188,246,136,-928
3189,247,145,-900
3190,247,145,-900
3191,240,180,-865
3192,227,174,-836
3193,231,143,-816
3194,211,71,-858
3195,211,48,-913
3196,223,46,-919
3197,244,75,-898
3198,284,99,-920
3199,286,127,-928
3200,268,152,-890
3201,231,163,-864
3202,223,137,-829
3203,211,95,-865
3204,199,67,-872
3205,182,86,-893
3206,204,121,-944
3207,233,156,-1009
3208,238,185,-991
3209,204,206,-912
3210,174,222,-833
3211,228,206,-800
3212,278,95,-798
3213,286,-16,-847
3214,231,-52,-849
3215,177,16,-863
3216,172,96,-897
3217,187,166,-916
3218,206,188,-905
3219,217,191,-866
3220,232,160,-865
3221,263,127,-837
3222,279,73,-815
3223,248,43,-829
3224,225,70,-913
3225,194,112,-991
3226,209,153,-1012
3227,215,169,-994
3228,183,179,-879
3229,159,216,-794
3230,204,215,-777
3231,280,143,-788
3232,316,32,-809
3233,294,-23,-808
3234,247,-16,-841
3235,216,56,-898
3236,231,147,-968
3237,240,191,-993
3238,235,200,-953
3239,214,181,-905
3240,252,172,-845
3241,272,116,-794
3242,272,116,-794
3243,281,60,-809
3244,273,7,-821
3245,231,8,-868
3246,184,83,-900
3247,175,161,-938
3248,199,177,-932
3249,208,184,-861
3250,224,172,-808
3251,241,127,-772
3252,275,71,-797
3253,280,19,-898
3254,280,3,-961
3255,252,63,-964
3256,220,123,-957
3257,204,188,-920
3258,207,227,-901
3259,217,248,-865
3260,225,224,-825
3261,225,153,-778
3262,248,83,-788
3263,227,38,-801
3264,222,39,-903
3265,215,91,-924
3266,191,174,-909
3267,204,230,-890
3268,199,255,-861
3269,239,241,-839
3270,287,167,-865
3271,320,68,-897
3272,335,-9,-968
3273,299,-8,-954
3274,239,71,-919
3275,203,131,-940
3276,193,172,-921
3277,207,192,-881
3278,224,188,-848
3279,243,140,-799
3280,248,124,-772
3281,238,112,-753
3282,240,127,-797
3283,238,143,-848
3284,236,175,-914
3285,224,208,-980
3286,203,219,-1010
3287,201,195,-968
3288,231,144,-911
3289,259,86,-867
3290,275,32,-847
3291,287,19,-847
3292,280,19,-861
3293,247,54,-900
3294,211,131,-887
3295,211,131,-887
3296,208,193,-889
3297,215,243,-882
3298,206,251,-823
3299,233,225,-808
3300,277,173,-844
3301,312,97,-1005
3302,319,39,-1128
3303,321,-16,-1153
3304,276,28,-985
3305,191,103,-825
3306,185,191,-829
3307,219,182,-832
3308,259,144,-817
3309,263,76,-764
3310,230,38,-717
3311,184,57,-696
3312,172,120,-717
3313,163,191,-737
3314,184,231,-752
3315,217,246,-842
3316,264,220,-964
3317,268,158,-993
3318,247,115,-945
3319,231,79,-884
3320,204,88,-849
3321,211,111,-865
3322,221,108,-877
3323,236,112,-909
3324,249,120,-900
3325,233,132,-905
3326,238,161,-889
3327,248,166,-887
3328,236,144,-876
3329,251,144,-906
3330,249,112,-919
3331,265,79,-921
3332,270,41,-961
3333,259,40,-949
3334,257,64,-921
3335,240,80,-872
3336,220,100,-876
3337,216,131,-884
3338,200,159,-860
3339,204,168,-864
3340,222,158,-880
3341,223,136,-871
3342,246,124,-867
3343,243,101,-858
3344,240,108,-868
3345,233,118,-874
3346,222,124,-924
3347,224,127,-964
3348,199,129,-909
3349,199,129,-909
3350,200,135,-848
3351,232,143,-807
3352,227,135,-781
3353,216,140,-785
3354,227,151,-801
3355,224,134,-841
3356,236,128,-905
3357,230,137,-941
3358,220,175,-919
3359,206,193,-850
3360,188,184,-804
3361,179,195,-793
3362,193,159,-844
3363,212,124,-872
3364,216,80,-877
3365,236,72,-900
3366,259,70,-911
3367,272,100,-924
3368,277,121,-945
3369,254,143,-916
3370,217,148,-900
3371,192,155,-889
3372,184,167,-884
3373,182,163,-867
3374,201,151,-856
3375,224,144,-855
3376,248,127,-867
3377,236,120,-860
3378,240,132,-852
3379,211,121,-872
3380,196,142,-893
3381,184,159,-911
3382,207,183,-897
3383,231,179,-896
3384,238,172,-887
3385,251,172,-866
3386,240,161,-880
3387,223,155,-872
3388,216,132,-860
3389,206,127,-877
3390,215,142,-897
3391,211,150,-889
3392,219,176,-877
3393,227,192,-874
3394,223,199,-888
3395,220,207,-887
3396,243,193,-916
3397,240,159,-936
3398,239,135,-944
3399,233,110,-953
3400,241,110,-927
3401,238,105,-900
3402,227,112,-880
3403,214,156,-849
3404,195,176,-868
3405,199,206,-884
3406,208,195,-900
3407,208,195,-900
3408,220,177,-895
3409,228,150,-920
3410,231,116,-914
3411,232,94,-948
3412,241,91,-953
3413,230,107,-965
3414,224,136,-953
3415,195,175,-960
3416,184,207,-952
3417,188,227,-921
3418,176,203,-836
3419,184,156,-817
3420,196,110,-825
3421,203,83,-853
3422,216,71,-871
3423,227,76,-900
3424,216,103,-928
3425,248,140,-952
3426,270,168,-993
3427,272,166,-997
3428,263,151,-981
3429,214,135,-865
3430,179,92,-749
3431,124,57,-661
3432,39,120,-559
3433,142,183,-750
3434,207,140,-840
3435,199,76,-873
3436,235,73,-961
