Sample,X,Y,Z
3437,224,80,-995
3438,192,91,-968
3439,174,94,-927
3440,146,103,-846
3441,113,127,-787
3442,132,126,-776
3443,164,123,-786
3444,195,99,-784
3445,236,92,-873
3446,278,72,-938
3447,288,59,-952
3448,263,63,-936
3449,247,94,-927
3450,209,112,-889
3451,179,111,-880
3452,183,104,-832
3453,198,96,-816
3454,216,83,-825
3455,228,88,-861
3456,243,83,-921
3457,252,75,-961
3458,225,99,-953
3459,199,124,-911
3460,180,136,-888
3461,180,136,-888
3462,183,121,-861
3463,191,88,-817
3464,199,78,-789
3465,223,67,-825
3466,231,64,-871
3467,241,76,-909
3468,246,94,-925
3469,240,103,-932
3470,217,135,-932
3471,211,136,-879
3472,230,115,-872
3473,223,71,-857
3474,212,48,-818
3475,230,39,-824
3476,243,44,-874
3477,246,79,-919
3478,215,105,-925
3479,192,152,-928
3480,180,167,-893
3481,156,182,-866
3482,175,176,-842
3483,191,160,-845
3484,223,139,-897
3485,256,103,-903
3486,275,39,-903
3487,259,22,-903
3488,254,17,-908
3489,238,28,-910
3490,238,86,-877
3491,230,86,-861
3492,207,111,-836
3493,199,126,-857
3494,204,115,-871
3495,219,105,-908
3496,222,92,-904
3497,215,95,-877
3498,199,105,-868
3499,223,112,-861
3500,235,118,-843
3501,255,108,-872
3502,259,120,-904
3503,258,111,-912
3504,236,103,-917
3505,220,96,-885
3506,199,88,-867
3507,207,76,-849
3508,233,60,-849
3509,240,67,-848
3510,236,92,-865
3511,233,112,-887
3512,240,127,-925
3513,227,120,-947
3514,227,141,-946
3515,207,121,-932
3516,183,115,-900
3517,188,92,-877
3518,207,47,-832
3519,207,47,-832
3520,230,51,-813
3521,252,75,-808
3522,243,108,-796
3523,248,135,-835
3524,255,151,-912
3525,240,137,-961
3526,218,118,-960
3527,184,96,-904
3528,188,100,-873
3529,222,79,-872
3530,255,56,-865
3531,272,39,-848
3532,272,54,-828
3533,275,72,-865
3534,259,104,-912
3535,238,99,-945
3536,192,102,-929
3537,152,136,-905
3538,167,135,-872
3539,192,137,-857
3540,223,115,-855
3541,240,80,-833
3542,248,102,-825
3543,255,96,-888
3544,255,108,-953
3545,238,103,-980
3546,207,83,-943
3547,200,67,-884
3548,212,67,-849
3549,231,70,-845
3550,252,65,-831
3551,255,79,-816
3552,248,99,-829
3553,240,112,-868
3554,252,110,-909
3555,219,110,-945
3556,188,119,-921
3557,155,115,-884
3558,175,129,-841
3559,220,112,-850
3560,255,89,-863
3561,271,80,-865
3562,270,92,-873
3563,252,113,-916
3564,239,111,-944
3565,230,97,-953
3566,224,70,-913
3567,225,51,-869
3568,231,60,-841
3569,247,67,-836
3570,249,81,-823
3571,248,102,-817
3572,231,112,-820
3573,224,129,-871
3574,220,131,-945
3575,207,103,-961
3576,192,104,-928
3577,192,104,-928
3578,179,103,-852
3579,211,113,-855
3580,254,99,-857
3581,275,72,-852
3582,270,64,-857
3583,241,73,-848
3584,244,96,-908
3585,243,95,-951
3586,231,96,-957
3587,216,83,-905
3588,176,96,-863
3589,207,115,-877
3590,240,104,-861
3591,264,83,-856
3592,265,81,-832
3593,243,99,-851
3594,239,108,-916
3595,216,104,-945
3596,226,97,-945
3597,195,70,-886
3598,192,99,-861
3599,230,96,-840
3600,254,83,-850
3601,278,79,-841
3602,275,80,-849
3603,248,92,-850
3604,239,116,-897
3605,240,99,-946
3606,223,92,-972
3607,201,98,-922
3608,179,103,-848
3609,198,112,-848
3610,230,99,-865
3611,268,84,-877
3612,271,79,-882
3613,255,68,-871
3614,239,94,-884
3615,228,96,-919
3616,231,102,-946
3617,219,88,-914
3618,208,73,-868
3619,224,79,-825
3620,232,76,-841
3621,252,78,-829
3622,254,83,-847
3623,243,92,-845
3624,220,110,-872
3625,220,124,-944
3626,216,115,-961
3627,207,105,-929
3628,199,99,-845
3629,227,108,-836
3630,248,83,-845
3631,276,76,-852
3632,269,67,-847
3633,244,87,-839
3634,244,87,-839
3635,243,119,-872
3636,243,115,-932
3637,232,120,-980
3638,207,94,-945
3639,199,73,-897
3640,212,57,-884
3641,249,64,-864
3642,264,65,-841
3643,263,60,-833
3644,255,103,-832
3645,243,112,-839
3646,231,112,-889
3647,209,105,-925
3648,192,105,-893
3649,204,108,-897
3650,217,99,-890
3651,246,95,-898
3652,252,89,-885
3653,267,89,-859
3654,264,99,-857
3655,255,84,-848
3656,249,70,-878
3657,239,72,-920
3658,216,81,-940
3659,211,80,-924
3660,208,91,-884
3661,220,102,-848
3662,240,100,-836
3663,257,104,-826
3664,263,99,-847
3665,246,88,-866
3666,222,99,-904
3667,225,120,-911
3668,230,110,-932
3669,227,105,-928
3670,235,99,-889
3671,235,99,-873
3672,246,102,-840
3673,262,89,-852
3674,252,81,-865
3675,252,75,-872
3676,225,72,-906
3677,232,79,-936
3678,230,102,-941
3679,224,103,-885
3680,206,103,-852
3681,223,119,-833
3682,240,110,-841
3683,254,89,-849
3684,240,79,-845
3685,236,91,-897
3686,236,102,-941
3687,239,103,-945
3688,233,99,-922
3689,207,95,-892
3690,216,112,-865
3691,236,115,-863
3692,236,115,-863
3693,257,94,-855
3694,246,76,-847
3695,232,71,-841
3696,233,86,-856
3697,239,103,-897
3698,241,99,-948
3699,236,104,-968
3700,223,96,-925
3701,216,79,-877
3702,211,102,-856
3703,243,91,-850
3704,254,78,-846
3705,260,68,-834
3706,248,92,-840
3707,247,100,-872
3708,240,112,-913
3709,220,134,-936
3710,211,131,-920
3711,208,127,-904
3712,215,108,-873
3713,235,92,-873
3714,263,64,-841
3715,260,47,-856
3716,248,71,-866
3717,240,79,-881
3718,231,103,-897
3719,220,120,-895
3720,217,120,-889
3721,225,111,-909
3722,241,96,-887
3723,252,97,-877
3724,248,71,-871
3725,243,83,-863
3726,233,93,-852
3727,225,99,-874
3728,224,90,-904
3729,224,103,-909
3730,228,92,-912
3731,238,79,-872
3732,233,103,-849
3733,241,108,-844
3734,240,99,-852
3735,240,95,-896
3736,236,88,-913
3737,243,78,-925
3738,219,76,-925
3739,216,88,-909
3740,207,95,-866
3741,227,102,-845
3742,249,96,-848
3743,249,92,-845
3744,246,103,-857
3745,248,99,-871
3746,247,102,-900
3747,239,105,-940
3748,230,115,-912
3749,227,105,-882
3750,227,105,-882
3751,215,112,-853
3752,231,124,-866
3753,243,99,-858
3754,263,94,-872
3755,249,82,-904
3756,254,83,-919
3757,233,72,-925
3758,220,83,-930
3759,207,83,-877
3760,194,92,-877
3761,198,96,-845
3762,231,99,-849
3763,247,96,-840
3764,262,92,-857
3765,263,92,-872
3766,264,92,-924
3767,255,88,-962
3768,231,96,-933
3769,207,95,-889
3770,208,88,-852
3771,223,88,-872
3772,240,81,-852
3773,255,71,-857
3774,247,85,-842
3775,240,103,-880
3776,243,112,-897
3777,224,115,-929
3778,207,115,-916
3779,195,99,-893
3780,216,95,-882
3781,236,78,-868
3782,240,75,-856
3783,254,79,-857
3784,256,84,-862
3785,248,105,-871
3786,244,102,-896
3787,227,104,-942
3788,228,107,-948
3789,211,103,-928
3790,222,88,-901
3791,215,78,-865
3792,241,92,-833
3793,251,79,-839
3794,247,72,-840
3795,240,81,-842
3796,220,97,-880
3797,219,124,-914
3798,217,134,-944
3799,216,124,-931
3800,215,119,-885
3801,240,96,-874
3802,255,68,-866
3803,259,44,-858
3804,256,56,-836
3805,243,73,-852
3806,232,103,-868
3807,227,120,-890
3808,227,120,-890
3809,231,120,-936
3810,222,107,-948
3811,217,88,-912
3812,220,75,-889
3813,240,76,-887
3814,252,54,-873
3815,248,63,-837
3816,239,86,-833
3817,225,108,-829
3818,220,112,-841
3819,223,115,-869
3820,223,105,-903
3821,232,110,-944
3822,231,96,-949
3823,239,99,-912
3824,252,72,-909
3825,252,73,-856
3826,240,81,-833
3827,235,79,-828
3828,243,79,-848
3829,222,96,-852
3830,207,107,-861
3831,212,115,-872
3832,227,112,-916
3833,231,108,-928
3834,231,102,-925
3835,231,91,-912
3836,232,79,-880
3837,252,71,-899
3838,241,60,-865
3839,243,59,-848
3840,243,65,-861
3841,240,87,-889
3842,235,100,-912
3843,230,115,-921
3844,220,115,-933
3845,220,119,-884
3846,223,103,-849
3847,241,109,-840
3848,236,91,-849
3849,240,79,-872
3850,233,83,-878
3851,240,89,-904
3852,231,83,-921
3853,232,95,-906
3854,224,88,-881
3855,227,100,-848
3856,231,89,-872
3857,231,75,-868
3858,231,76,-847
3859,231,94,-863
3860,233,105,-890
3861,240,103,-932
3862,243,103,-917
3863,232,96,-927
3864,220,97,-900
3865,211,103,-868
3866,211,103,-868
3867,220,92,-848
3868,235,83,-852
3869,240,68,-861
3870,243,70,-848
3871,231,88,-872
3872,236,110,-909
3873,236,107,-928
3874,236,112,-932
3875,228,103,-920
3876,221,104,-879
3877,230,88,-856
3878,248,67,-858
3879,249,63,-841
3880,240,71,-858
3881,238,88,-847
3882,227,108,-877
3883,227,127,-900
3884,220,124,-916
3885,212,113,-897
3886,220,92,-914
3887,224,83,-881
3888,243,92,-880
3889,247,76,-867
3890,243,68,-865
3891,232,80,-873
3892,232,83,-892
3893,231,97,-924
3894,224,100,-927
3895,216,96,-932
3896,220,95,-909
3897,215,103,-889
3898,223,96,-856
3899,230,86,-837
3900,259,63,-848
3901,247,79,-836
3902,225,76,-856
3903,219,112,-890
3904,220,113,-904
3905,216,105,-900
3906,215,110,-890
3907,209,105,-887
3908,238,110,-897
3909,262,92,-921
3910,243,72,-897
3911,233,63,-874
3912,239,79,-877
3913,227,96,-872
3914,240,96,-866
3915,222,99,-872
3916,223,103,-877
3917,216,110,-909
3918,227,121,-917
3919,224,104,-912
3920,239,96,-907
3921,238,70,-882
3922,239,68,-878
3923,217,70,-855
3924,217,70,-855
3925,232,83,-862
3926,230,86,-849
3927,227,87,-850
3928,231,97,-888
3929,241,110,-889
3930,232,112,-904
3931,240,112,-928
3932,241,102,-913
3933,226,102,-885
3934,225,88,-869
3935,236,73,-863
3936,240,63,-863
3937,239,71,-864
3938,231,79,-866
3939,220,99,-868
3940,223,120,-874
3941,224,124,-893
3942,227,131,-912
3943,230,108,-889
3944,233,86,-872
3945,248,81,-871
3946,259,78,-864
3947,257,65,-881
3948,248,76,-889
3949,224,80,-881
3950,214,91,-885
3951,223,103,-889
3952,222,102,-925
3953,223,105,-912
3954,220,96,-898
3955,219,96,-881
3956,233,95,-868
3957,240,86,-852
3958,247,76,-857
3959,240,75,-856
3960,235,92,-860
3961,227,102,-889
3962,217,105,-888
3963,212,105,-909
3964,217,99,-918
3965,217,87,-892
3966,239,79,-865
3967,248,83,-833
3968,252,64,-848
3969,256,71,-873
3970,238,83,-847
3971,217,92,-861
3972,209,110,-879
3973,208,119,-909
3974,206,119,-911
3975,203,118,-903
3976,209,112,-889
3977,231,104,-872
3978,240,97,-858
3979,233,67,-852
3980,239,75,-865
3981,243,76,-897
3982,243,76,-897
3983,231,81,-904
3984,248,88,-943
3985,243,89,-930
3986,225,92,-903
3987,214,97,-873
3988,216,97,-856
3989,231,89,-865
3990,236,79,-856
3991,236,71,-874
3992,230,76,-870
3993,231,103,-888
3994,232,118,-913
3995,233,127,-922
3996,216,108,-912
3997,216,115,-874
3998,219,113,-881
3999,231,88,-857
4000,243,76,-849
4001,248,60,-873
4002,238,76,-889
4003,224,83,-904
4004,225,84,-929
4005,231,92,-928
4006,230,92,-921
4007,228,92,-874
4008,224,107,-865
4009,231,115,-852
4010,235,102,-845
4011,238,92,-848
4012,216,97,-876
4013,219,107,-911
4014,216,100,-917
4015,224,100,-930
4016,225,102,-904
4017,227,92,-865
4018,232,92,-863
4019,231,92,-848
4020,248,103,-868
4021,236,83,-855
4022,227,86,-877
4023,224,71,-881
4024,224,71,-921
4025,235,83,-911
4026,230,89,-896
4027,241,94,-893
4028,235,97,-864
4029,231,103,-871
4030,215,99,-863
4031,215,97,-877
4032,216,102,-882
4033,220,91,-897
4034,232,103,-927
4035,227,107,-909
4036,231,108,-909
4037,223,103,-892
4038,217,104,-872
4039,227,81,-873
4040,227,81,-873
4041,230,71,-861
4042,231,72,-865
4043,220,83,-857
4044,227,88,-879
4045,225,99,-921
4046,231,112,-936
4047,227,104,-937
4048,222,103,-888
4049,220,112,-874
4050,223,102,-872
4051,238,95,-857
4052,231,76,-856
4053,236,88,-848
4054,222,83,-872
4055,216,99,-877
4056,225,111,-909
4057,225,99,-912
4058,230,96,-900
4059,240,91,-884
4060,240,73,-879
4061,238,96,-877
4062,232,95,-861
4063,228,96,-868
4064,214,84,-872
4065,216,87,-888
4066,228,96,-905
4067,233,92,-913
4068,227,88,-897
4069,227,110,-868
4070,231,103,-865
4071,227,102,-866
4072,232,88,-849
4073,232,86,-865
4074,220,80,-889
4075,224,97,-879
4076,227,88,-881
4077,233,105,-880
4078,233,101,-858
4079,244,103,-881
4080,255,105,-905
4081,254,103,-945
4082,240,103,-938
4083,209,103,-900
4084,204,91,-882
4085,214,64,-868
4086,214,43,-841
4087,231,48,-861
4088,230,44,-861
4089,219,79,-865
4090,211,112,-889
4091,230,123,-897
4092,233,135,-916
4093,217,142,-897
4094,211,140,-879
4095,211,119,-863
4096,220,91,-881
4097,231,63,-881
4098,231,63,-881
4099,230,55,-900
4100,247,57,-911
4101,248,77,-904
4102,252,88,-908
4103,247,92,-901
4104,231,88,-889
4105,215,94,-868
4106,216,83,-873
4107,225,81,-872
4108,235,79,-889
4109,231,88,-908
4110,240,92,-901
4111,227,95,-897
4112,216,112,-868
4113,231,108,-863
4114,224,112,-864
4115,215,111,-874
4116,209,96,-877
4117,220,88,-872
4118,231,76,-906
4119,252,88,-900
4120,251,78,-897
4121,236,88,-884
4122,241,88,-865
4123,243,89,-889
4124,225,83,-872
4125,224,95,-884
4126,216,86,-904
4127,225,96,-904
4128,220,106,-893
4129,220,92,-897
4130,220,102,-893
4131,217,108,-879
4132,220,108,-872
4133,231,104,-852
4134,237,89,-865
4135,224,87,-864
4136,231,71,-873
4137,225,83,-885
4138,239,83,-917
4139,246,81,-928
4140,236,80,-928
4141,223,94,-881
4142,227,108,-871
4143,236,103,-850
4144,233,103,-849
4145,230,86,-857
4146,225,96,-887
4147,224,92,-897
4148,208,94,-874
4149,223,102,-884
4150,236,86,-905
4151,224,81,-910
4152,224,83,-900
4153,211,78,-893
4154,209,89,-889
4155,227,113,-833
4156,243,127,-813
4157,304,39,-1023
4158,272,60,-1056
4159,224,126,-993
4160,236,194,-968
4161,280,231,-898
4162,302,222,-801
4163,332,194,-711
4164,351,131,-772
4165,313,73,-911
4166,287,96,-927
4167,283,120,-946
4168,227,140,-1020
4169,214,192,-1005
4170,271,230,-903
4171,300,196,-785
4172,327,139,-706
4173,324,91,-648
4174,247,72,-697
4175,207,105,-748
4176,216,177,-860
4177,263,193,-1073
4178,239,167,-1108
4179,283,163,-1031
4180,318,153,-916
4181,332,108,-800
4182,383,57,-701
4183,347,23,-628
4184,278,31,-689
4185,247,62,-813
4186,200,147,-916
4187,196,212,-961
4188,160,204,-884
4189,195,240,-799
4190,284,247,-724
4191,319,179,-712
4192,343,97,-823
4193,344,39,-999
4194,284,63,-1072
4195,280,69,-1080
4196,273,54,-1056
4197,263,65,-904
4198,320,124,-751
4199,323,137,-642
4200,271,179,-684
4201,204,240,-737
4202,191,303,-837
4203,191,303,-837
4204,184,278,-957
4205,215,207,-1113
4206,280,102,-1031
4207,344,48,-912
4208,392,6,-776
4209,387,7,-640
4210,335,44,-639
4211,244,99,-737
4212,211,176,-817
4213,221,209,-945
4214,243,152,-1126
4215,268,91,-1066
4216,319,103,-928
4217,355,112,-751
4218,348,130,-665
4219,323,172,-709
4220,252,199,-756
4221,219,184,-881
4222,195,177,-962
4223,174,153,-1033
4224,240,159,-1025
4225,263,147,-913
4226,316,172,-817
4227,327,167,-719
4228,310,136,-695
4229,301,127,-765
4230,259,96,-912
4231,247,99,-1009
4232,255,161,-1032
4233,304,168,-992
4234,327,184,-909
4235,355,192,-841
4236,354,184,-746
4237,315,151,-749
4238,251,153,-813
4239,236,163,-918
4240,228,168,-964
4241,233,194,-993
4242,270,195,-1040
4243,323,207,-914
4244,353,204,-842
4245,359,161,-804
4246,319,143,-746
4247,246,142,-719
4248,207,148,-730
4249,207,148,-730
4250,209,169,-863
4251,236,177,-956
4252,238,192,-1001
4253,307,216,-943
4254,344,225,-881
4255,352,240,-812
4256,344,227,-722
4257,334,208,-761
4258,312,172,-860
4259,287,136,-936
4260,243,108,-938
4261,270,128,-913
4262,280,141,-925
4263,304,163,-852
4264,305,188,-778
4265,291,204,-788
4266,254,223,-824
4267,252,211,-905
4268,255,184,-929
4269,275,184,-921
4270,331,176,-932
4271,327,187,-889
4272,316,216,-796
4273,315,211,-761
4274,300,172,-772
4275,278,124,-845
4276,281,88,-916
4277,295,65,-953
4278,328,88,-952
4279,332,135,-901
4280,300,184,-776
4281,295,232,-729
4282,265,231,-717
4283,238,192,-762
4284,232,152,-817
4285,211,128,-882
4286,231,131,-964
4287,288,134,-967
4288,328,144,-905
4289,352,172,-871
4290,357,176,-797
4291,316,152,-769
4292,291,136,-780
4293,263,108,-844
4294,263,84,-953
4295,239,99,-992
4296,262,139,-1001
4297,280,163,-919
4298,304,239,-877
4299,304,252,-832
4300,271,231,-756
4301,271,231,-756
4302,262,192,-764
4303,243,159,-845
4304,231,134,-904
4305,227,139,-919
4306,284,156,-953
4307,327,175,-905
4308,321,215,-865
4309,339,193,-804
4310,350,156,-770
4311,305,89,-845
4312,263,60,-905
4313,275,73,-884
4314,252,105,-868
4315,272,119,-854
4316,286,153,-804
4317,302,158,-804
4318,275,156,-832
4319,254,163,-836
4320,259,163,-856
4321,278,124,-904
4322,295,86,-897
4323,313,51,-891
4324,315,63,-936
4325,308,102,-1005
4326,292,135,-1008
4327,227,182,-1040
4328,198,216,-1031
4329,224,198,-961
4330,243,155,-921
4331,240,135,-868
4332,227,127,-784
4333,216,158,-801
4334,244,150,-863
4335,243,123,-904
4336,243,140,-924
4337,265,164,-901
4338,278,204,-896
4339,287,208,-840
4340,272,168,-789
4341,263,118,-781
4342,254,81,-812
4343,231,68,-850
4344,225,88,-858
4345,249,131,-901
4346,255,187,-868
4347,241,199,-815
4348,255,224,-840
4349,255,212,-808
4350,216,211,-784
4351,216,191,-805
4352,225,155,-888
4353,236,127,-901
4354,230,127,-925
4355,222,187,-848
4356,222,187,-848
4357,190,240,-791
4358,184,246,-746
4359,207,204,-737
4360,219,135,-820
4361,236,64,-889
4362,270,40,-885
4363,304,71,-896
4364,310,112,-905
4365,303,136,-845
4366,300,160,-809
4367,235,120,-794
4368,200,121,-841
4369,184,97,-927
4370,172,67,-973
4371,211,89,-1007
4372,241,99,-968
4373,247,119,-873
4374,252,182,-840
4375,207,203,-785
4376,159,239,-749
4377,139,227,-849
4378,161,168,-943
4379,159,115,-964
4380,227,126,-1035
4381,295,115,-976
4382,304,163,-889
4383,318,184,-834
4384,299,159,-808
4385,255,131,-820
4386,190,96,-825
4387,168,75,-855
4388,188,86,-884
4389,179,110,-941
4390,248,160,-921
4391,275,167,-912
4392,272,188,-924
4393,232,201,-840
4394,224,199,-817
4395,211,152,-841
4396,210,111,-891
4397,199,83,-912
4398,159,131,-861
4399,207,172,-916
4400,263,220,-937
4401,268,177,-930
4402,262,171,-882
4403,255,152,-881
4404,263,140,-872
4405,233,160,-858
4406,220,144,-865
4407,225,104,-866
4408,207,88,-871
4409,207,88,-871
4410,206,88,-890
4411,231,136,-895
4412,252,135,-896
4413,254,125,-962
4414,248,108,-943
4415,235,142,-856
4416,193,151,-804
4417,177,176,-825
4418,166,187,-813
4419,168,179,-800
4420,204,160,-833
4421,246,172,-945
4422,284,120,-984
4423,295,112,-964
4424,289,99,-898
4425,259,115,-861
4426,220,128,-815
4427,178,127,-777
4428,142,120,-772
4429,142,86,-880
4430,192,115,-986
4431,231,121,-977
4432,230,151,-930
4433,280,199,-904
4434,291,203,-852
4435,268,185,-845
4436,251,159,-863
4437,226,118,-872
4438,188,92,-872
4439,192,131,-881
4440,201,148,-896
4441,192,186,-852
4442,220,195,-805
4443,223,183,-887
4444,232,172,-935
4445,258,143,-953
4446,240,110,-916
4447,232,120,-889
4448,222,143,-869
4449,204,171,-820
4450,195,172,-820
4451,180,135,-798
4452,179,112,-857
4453,215,88,-921
4454,271,99,-972
4455,281,86,-969
4456,271,143,-945
4457,270,183,-905
4458,239,195,-866
4459,187,176,-844
4460,167,174,-816
4461,152,143,-817
4462,192,123,-889
4463,240,99,-958
4464,240,99,-958
4465,263,116,-921
4466,248,137,-889
4467,248,174,-856
4468,239,184,-833
4469,216,179,-846
4470,188,151,-873
4471,179,112,-889
4472,177,120,-900
4473,211,127,-905
4474,220,131,-887
4475,233,151,-861
4476,219,171,-839
4477,199,166,-832
4478,195,139,-904
4479,247,118,-940
4480,236,110,-940
4481,248,145,-904
4482,240,167,-888
4483,201,195,-865
4484,163,228,-832
4485,144,231,-813
4486,167,209,-768
4487,207,156,-769
4488,271,64,-867
4489,345,7,-973
4490,361,30,-992
4491,274,84,-927
4492,227,163,-909
4493,192,184,-904
4494,156,192,-849
4495,167,179,-850
4496,169,140,-848
4497,169,176,-848
4498,196,199,-845
4499,264,176,-893
4500,287,123,-908
4501,295,83,-922
4502,291,81,-945
4503,272,88,-957
4504,252,88,-916
4505,209,107,-829
4506,174,118,-813
4507,143,127,-818
4508,113,172,-817
4509,124,166,-820
4510,179,184,-877
4511,281,144,-969
4512,323,140,-1000
4513,344,132,-975
4514,306,121,-912
4515,270,147,-884
4516,216,140,-831
4517,155,147,-778
4518,155,147,-778
4519,127,135,-788
4520,105,113,-825
4521,161,111,-912
4522,259,126,-976
4523,308,105,-976
4524,342,131,-993
4525,344,147,-913
4526,328,167,-852
4527,267,140,-833
4528,176,130,-826
4529,137,127,-824
4530,108,137,-865
4531,150,167,-927
4532,208,176,-945
4533,263,175,-921
4534,312,172,-905
4535,305,174,-826
4536,291,159,-825
4537,240,113,-825
4538,216,79,-909
4539,192,63,-960
4540,216,111,-1026
4541,229,165,-960
4542,216,203,-848
4543,223,227,-753
4544,211,184,-752
4545,215,110,-817
4546,238,51,-861
4547,225,7,-960
4548,307,88,-1056
4549,316,126,-1016
4550,275,124,-936
4551,280,167,-848
4552,217,161,-796
4553,120,159,-759
4554,79,159,-697
4555,94,136,-778
4556,157,81,-900
4557,259,99,-989
4558,300,115,-936
4559,348,145,-897
4560,355,124,-928
4561,313,143,-905
4562,241,126,-832
4563,180,103,-788
4564,115,95,-785
4565,83,120,-784
4566,139,191,-820
4567,139,191,-820
4568,243,196,-985
4569,248,212,-1048
4570,283,235,-1047
4571,335,200,-1032
4572,356,148,-945
