Sample,X,Y,Z
4573,327,83,-808
4574,241,47,-741
4575,143,62,-689
4576,57,113,-657
4577,71,147,-807
4578,176,142,-993
4579,249,144,-1057
4580,323,115,-1047
4581,393,152,-976
4582,406,192,-866
4583,335,185,-804
4584,255,172,-812
4585,172,120,-815
4586,103,83,-832
4587,100,71,-947
4588,179,108,-1009
4589,211,110,-882
4590,268,179,-840
4591,299,183,-813
4592,299,188,-801
4593,275,143,-847
4594,240,55,-935
4595,236,24,-927
4596,262,-1,-938
4597,227,31,-893
4598,193,135,-784
4599,159,211,-697
4600,143,227,-704
4601,163,168,-789
4602,216,120,-912
4603,289,100,-1044
4604,327,103,-1049
4605,364,81,-993
4606,375,124,-941
4607,313,120,-828
4608,199,161,-714
4609,111,174,-648
4610,79,144,-689
4611,86,79,-848
4612,86,79,-848
4613,208,65,-1056
4614,283,76,-1064
4615,356,96,-1097
4616,391,128,-1068
4617,435,206,-945
4618,348,192,-788
4619,211,184,-705
4620,89,176,-676
4621,28,159,-748
4622,91,131,-903
4623,199,76,-1095
4624,300,79,-1061
4625,374,99,-997
4626,423,120,-928
4627,383,144,-800
4628,284,176,-725
4629,176,158,-712
4630,115,110,-708
4631,99,64,-769
4632,144,38,-957
4633,272,71,-1064
4634,339,79,-1015
4635,385,112,-932
4636,377,121,-857
4637,304,152,-778
4638,220,163,-745
4639,135,135,-766
4640,119,115,-821
4641,162,135,-954
4642,252,163,-1041
4643,292,184,-1025
4644,364,215,-973
4645,376,161,-868
4646,332,131,-781
4647,259,112,-708
4648,140,86,-697
4649,111,99,-698
4650,137,112,-845
4651,254,120,-1056
4652,327,143,-1071
4653,359,135,-1076
4654,399,158,-1011
4655,399,158,-1011
4656,387,159,-900
4657,315,156,-776
4658,216,144,-680
4659,140,116,-660
4660,73,105,-684
4661,79,97,-807
4662,224,153,-1009
4663,319,150,-1080
4664,364,176,-1109
4665,392,176,-1057
4666,448,186,-948
4667,411,136,-836
4668,287,92,-721
4669,172,80,-698
4670,102,79,-761
4671,48,111,-840
4672,116,143,-1032
4673,225,144,-1026
4674,328,131,-976
4675,428,127,-888
4676,424,147,-748
4677,382,204,-684
4678,300,192,-735
4679,190,147,-797
4680,134,120,-775
4681,134,103,-785
4682,215,49,-925
4683,281,67,-991
4684,307,123,-941
4685,329,168,-884
4686,311,145,-845
4687,268,100,-829
4688,209,44,-821
4689,179,51,-828
4690,190,116,-860
4691,193,184,-901
4692,275,224,-992
4693,353,220,-1021
4694,350,143,-981
4695,353,153,-885
4696,330,105,-792
4697,284,103,-765
4698,248,80,-761
4699,209,100,-856
4700,209,100,-856
4701,217,116,-925
4702,252,124,-1020
4703,289,140,-973
4704,319,129,-953
4705,355,142,-904
4706,319,147,-802
4707,283,152,-781
4708,236,121,-829
4709,191,124,-840
4710,212,124,-892
4711,247,142,-986
4712,316,171,-989
4713,316,192,-908
4714,324,236,-828
4715,303,246,-759
4716,271,211,-784
4717,271,156,-848
4718,240,83,-881
4719,220,88,-906
4720,275,92,-961
4721,329,108,-991
4722,326,127,-977
4723,312,152,-900
4724,320,131,-921
4725,318,79,-938
4726,291,56,-888
4727,262,51,-815
4728,232,89,-784
4729,190,159,-770
4730,198,217,-801
4731,235,224,-884
4732,278,167,-922
4733,320,142,-904
4734,320,83,-944
4735,332,92,-935
4736,304,104,-864
4737,259,111,-783
4738,188,166,-740
4739,160,192,-794
4740,187,184,-879
4741,214,156,-964
4742,271,176,-948
4743,321,153,-932
4744,364,127,-889
4745,350,124,-818
4746,319,135,-753
4747,257,115,-791
4748,228,97,-858
4749,192,89,-921
4750,187,87,-983
4751,187,87,-983
4752,221,124,-927
4753,240,158,-845
4754,287,199,-790
4755,287,174,-749
4756,248,159,-737
4757,190,134,-740
4758,167,119,-783
4759,240,73,-872
4760,284,55,-936
4761,308,83,-961
4762,321,120,-919
4763,352,160,-921
4764,328,100,-897
4765,259,111,-817
4766,173,120,-759
4767,131,147,-765
4768,115,163,-825
4769,190,199,-929
4770,291,192,-977
4771,343,192,-989
4772,353,167,-962
4773,383,156,-934
4774,352,127,-895
4775,278,108,-857
4776,225,111,-818
4777,180,113,-815
4778,159,111,-868
4779,180,135,-869
4780,238,183,-921
4781,295,184,-900
4782,342,191,-919
4783,359,172,-877
4784,343,143,-821
4785,296,108,-816
4786,231,92,-839
4787,206,108,-852
4788,192,105,-872
4789,201,135,-888
4790,255,183,-868
4791,304,173,-852
4792,318,180,-852
4793,296,176,-855
4794,294,155,-877
4795,279,115,-962
4796,295,65,-980
4797,278,62,-897
4798,275,87,-858
4799,276,96,-802
4800,255,131,-770
4801,225,137,-761
4802,195,135,-816
4803,201,135,-849
4804,255,104,-921
4805,255,104,-921
4806,297,99,-953
4807,310,126,-953
4808,332,207,-921
4809,332,241,-877
4810,286,225,-881
4811,254,199,-849
4812,220,135,-815
4813,208,79,-832
4814,211,33,-832
4815,235,64,-871
4816,280,120,-868
4817,312,145,-877
4818,321,136,-896
4819,319,139,-912
4820,288,140,-877
4821,267,127,-872
4822,263,96,-885
4823,254,91,-895
4824,249,99,-887
4825,246,145,-884
4826,272,183,-877
4827,294,195,-838
4828,287,184,-809
4829,280,140,-813
4830,263,87,-831
4831,255,52,-861
4832,255,52,-910
4833,259,56,-919
4834,262,112,-889
4835,271,156,-858
4836,256,171,-848
4837,230,176,-829
4838,224,153,-801
4839,232,124,-829
4840,236,115,-858
4841,275,120,-897
4842,297,152,-911
4843,296,195,-938
4844,304,183,-916
4845,298,164,-889
4846,288,121,-853
4847,278,99,-844
4848,264,71,-852
4849,271,65,-868
4850,265,91,-884
4851,248,156,-877
4852,268,212,-904
4853,283,208,-872
4854,265,193,-856
4855,270,163,-869
4856,268,150,-856
4857,265,140,-868
4858,291,127,-903
4859,314,123,-929
4860,302,137,-920
4861,287,166,-897
4862,275,155,-861
4863,275,155,-861
4864,267,127,-850
4865,263,92,-800
4866,254,78,-820
4867,249,94,-836
4868,271,114,-849
4869,275,145,-868
4870,304,159,-877
4871,313,168,-873
4872,291,140,-858
4873,295,120,-857
4874,272,99,-864
4875,265,84,-906
4876,275,107,-897
4877,275,147,-888
4878,273,166,-881
4879,278,176,-863
4880,275,156,-831
4881,259,131,-829
4882,252,99,-824
4883,259,88,-857
4884,249,88,-884
4885,263,136,-904
4886,271,171,-925
4887,275,208,-925
4888,289,220,-882
4889,296,193,-849
4890,318,144,-853
4891,323,91,-850
4892,316,79,-842
4893,302,92,-833
4894,287,124,-834
4895,278,147,-845
4896,271,139,-818
4897,246,139,-825
4898,242,142,-808
4899,259,140,-849
4900,273,131,-897
4901,288,126,-911
4902,280,115,-912
4903,280,113,-911
4904,273,124,-888
4905,271,136,-857
4906,268,142,-829
4907,284,124,-842
4908,287,112,-852
4909,286,120,-868
4910,304,134,-875
4911,311,140,-897
4912,316,152,-901
4913,304,144,-877
4914,300,127,-850
4915,292,99,-847
4916,271,82,-863
4917,241,91,-849
4918,239,134,-841
4919,263,163,-888
4920,302,168,-909
4921,302,168,-909
4922,304,171,-861
4923,324,155,-857
4924,316,122,-845
4925,307,108,-831
4926,284,108,-817
4927,259,124,-848
4928,251,152,-879
4929,252,159,-896
4930,272,172,-905
4931,296,184,-885
4932,315,169,-871
4933,319,159,-839
4934,335,127,-817
4935,323,80,-845
4936,291,76,-848
4937,255,101,-833
4938,263,120,-869
4939,272,150,-920
4940,291,148,-905
4941,287,163,-877
4942,304,167,-848
4943,329,152,-824
4944,319,112,-832
4945,284,96,-841
4946,270,96,-848
4947,279,126,-901
4948,295,140,-948
4949,304,137,-937
4950,312,156,-911
4951,327,164,-884
4952,333,180,-829
4953,319,172,-793
4954,296,139,-823
4955,273,92,-848
4956,254,76,-848
4957,255,102,-861
4958,280,124,-895
4959,319,145,-925
4960,339,160,-916
4961,332,158,-877
4962,296,166,-823
4963,288,144,-829
4964,284,95,-825
4965,287,35,-852
4966,280,24,-893
4967,272,65,-905
4968,272,108,-924
4969,291,153,-884
4970,318,172,-865
4971,320,180,-864
4972,310,140,-863
4973,312,113,-877
4974,292,115,-872
4975,294,111,-881
4976,302,104,-927
4977,299,108,-924
4978,297,120,-840
4979,297,120,-840
4980,284,140,-793
4981,273,137,-816
4982,272,137,-817
4983,264,135,-848
4984,267,155,-857
4985,304,163,-914
4986,332,131,-985
4987,334,143,-975
4988,327,143,-933
4989,312,135,-857
4990,303,118,-833
4991,295,95,-807
4992,264,80,-781
4993,262,83,-781
4994,254,101,-823
4995,266,128,-929
4996,291,150,-952
4997,280,172,-928
4998,299,192,-905
4999,305,174,-850
5000,318,156,-797
5001,318,96,-781
5002,311,64,-801
5003,280,47,-847
5004,243,96,-858
5005,255,158,-915
5006,262,172,-936
5007,259,180,-944
5008,287,176,-905
5009,304,153,-850
5010,320,115,-807
5011,335,76,-823
5012,326,30,-890
5013,279,40,-925
5014,235,111,-920
5015,243,176,-896
5016,264,216,-890
5017,263,199,-833
5018,291,179,-765
5019,319,135,-772
5020,312,64,-808
5021,303,63,-866
5022,284,73,-914
5023,241,126,-929
5024,243,192,-936
5025,231,203,-897
5026,248,192,-817
5027,305,166,-792
5028,331,71,-788
5029,327,12,-833
5030,295,14,-881
5031,275,59,-914
5032,271,119,-961
5033,290,152,-993
5034,290,152,-993
5035,284,159,-953
5036,246,163,-852
5037,273,163,-765
5038,294,126,-722
5039,307,67,-738
5040,295,39,-791
5041,255,36,-833
5042,263,100,-946
5043,297,179,-999
5044,304,193,-991
5045,312,228,-929
5046,319,207,-849
5047,310,174,-793
5048,332,111,-769
5049,327,36,-813
5050,305,-9,-858
5051,243,3,-888
5052,236,83,-988
5053,215,176,-1000
5054,199,243,-928
5055,208,280,-832
5056,223,257,-776
5057,259,214,-708
5058,300,115,-666
5059,305,28,-720
5060,295,-18,-777
5061,303,24,-916
5062,295,60,-1005
5063,240,150,-1000
5064,228,263,-940
5065,278,328,-916
5066,310,252,-897
5067,318,182,-826
5068,332,72,-800
5069,328,-18,-817
5070,327,-32,-903
5071,313,-26,-978
5072,291,39,-1000
5073,215,123,-969
5074,212,231,-900
5075,227,287,-888
5076,248,280,-864
5077,265,244,-825
5078,300,163,-800
5079,319,87,-789
5080,320,33,-761
5081,320,33,-761
5082,299,49,-769
5083,272,76,-815
5084,248,129,-857
5085,236,163,-968
5086,231,161,-1053
5087,252,140,-1025
5088,257,120,-929
5089,278,129,-857
5090,304,135,-825
5091,337,103,-837
5092,336,68,-836
5093,316,38,-836
5094,288,38,-845
5095,252,48,-850
5096,231,92,-874
5097,235,112,-881
5098,240,172,-884
5099,262,192,-868
5100,265,203,-864
5101,275,203,-861
5102,275,192,-874
5103,274,159,-854
5104,268,134,-857
5105,271,112,-881
5106,265,105,-929
5107,263,129,-937
5108,263,143,-897
5109,265,176,-857
5110,267,167,-828
5111,280,172,-829
5112,287,143,-833
5113,295,115,-863
5114,307,94,-878
5115,307,99,-897
5116,284,119,-925
5117,268,127,-929
5118,246,161,-881
5119,231,175,-848
5120,240,191,-825
5121,255,184,-816
5122,287,153,-840
5123,299,127,-855
5124,296,112,-908
5125,272,108,-948
5126,240,143,-927
5127,221,159,-885
5128,217,172,-836
5129,227,174,-824
5130,240,179,-818
5131,260,175,-829
5132,280,140,-873
5133,287,131,-912
5134,281,115,-932
5135,267,121,-912
5136,251,151,-893
5137,247,149,-877
5138,247,149,-877
5139,248,160,-847
5140,259,156,-849
5141,278,143,-845
5142,287,135,-869
5143,291,116,-876
5144,271,113,-892
5145,251,116,-905
5146,241,155,-904
5147,236,174,-900
5148,241,172,-889
5149,243,166,-877
5150,248,154,-884
5151,255,158,-876
5152,244,167,-884
5153,240,167,-868
5154,243,168,-864
5155,260,151,-845
5156,260,140,-832
5157,259,131,-842
5158,255,135,-841
5159,248,138,-848
5160,231,147,-861
5161,214,166,-897
5162,223,183,-893
5163,222,195,-876
5164,251,188,-877
5165,262,192,-861
5166,278,169,-865
5167,284,143,-869
5168,271,134,-874
5169,255,118,-884
5170,240,110,-893
5171,231,127,-916
5172,230,147,-909
5173,238,176,-903
5174,240,207,-881
5175,248,216,-868
5176,271,204,-868
5177,273,168,-866
5178,251,130,-880
5179,231,115,-893
5180,225,120,-913
5181,232,132,-941
5182,252,147,-964
5183,271,163,-976
5184,260,172,-914
5185,248,175,-864
5186,242,171,-816
5187,227,167,-837
5188,227,163,-857
5189,207,150,-895
5190,247,136,-965
5191,252,120,-921
5192,254,124,-888
5193,252,126,-840
5194,278,108,-869
5195,281,76,-948
5196,281,76,-948
5197,241,67,-1032
5198,195,97,-1012
5199,160,118,-949
5200,131,139,-898
5201,140,159,-826
5202,164,161,-784
5203,200,136,-791
5204,211,123,-784
5205,224,108,-812
5206,272,76,-896
5207,276,35,-925
5208,247,44,-936
5209,243,60,-912
5210,236,70,-873
5211,207,110,-784
5212,209,140,-681
5213,207,179,-664
5214,232,180,-786
5215,240,153,-944
5216,263,115,-1068
5217,220,63,-1089
5218,188,47,-994
5219,167,54,-856
5220,172,75,-800
5221,179,118,-756
5222,211,124,-788
5223,230,124,-800
5224,252,126,-865
5225,281,96,-978
5226,281,60,-1074
5227,247,33,-1076
5228,207,19,-957
5229,172,39,-842
5230,172,71,-778
5231,187,88,-791
5232,230,99,-801
5233,254,91,-791
5234,271,92,-802
5235,280,108,-858
5236,291,96,-960
5237,271,79,-977
5238,224,51,-929
5239,182,52,-893
5240,172,75,-876
5241,185,108,-869
5242,192,124,-831
5243,211,143,-807
5244,243,159,-804
5245,259,159,-855
5246,291,134,-938
5247,283,112,-985
5248,283,112,-985
5249,264,100,-964
5250,227,96,-889
5251,223,84,-856
5252,231,56,-848
5253,268,25,-847
5254,275,-18,-832
5255,265,-23,-848
5256,275,0,-927
5257,264,28,-960
5258,235,47,-962
5259,191,89,-916
5260,163,124,-849
5261,176,147,-856
5262,198,141,-857
5263,224,143,-848
5264,239,145,-865
5265,248,134,-890
5266,259,108,-919
5267,255,95,-925
5268,243,96,-928
5269,220,103,-929
5270,219,99,-904
5271,236,84,-889
5272,248,76,-834
5273,263,79,-840
5274,271,59,-846
5275,280,36,-904
5276,249,23,-925
5277,211,24,-900
5278,195,50,-872
5279,191,73,-888
5280,215,112,-864
5281,232,120,-833
5282,244,140,-816
5283,260,143,-872
5284,259,131,-934
5285,240,112,-994
5286,208,105,-965
5287,176,97,-897
5288,184,112,-881
5289,215,87,-871
5290,236,48,-861
5291,255,44,-820
5292,264,67,-823
5293,283,87,-848
5294,284,103,-897
5295,273,96,-916
5296,240,94,-937
5297,204,96,-929
5298,217,108,-898
5299,224,63,-885
5300,232,54,-856
5301,240,44,-845
5302,248,60,-833
5303,260,89,-858
5304,268,119,-897
5305,268,119,-897
5306,259,121,-945
5307,207,124,-945
5308,184,135,-888
5309,190,136,-852
5310,219,112,-849
5311,246,86,-849
5312,263,60,-861
5313,294,75,-881
5314,284,73,-901
5315,275,92,-909
5316,251,95,-861
5317,241,102,-858
5318,236,103,-873
5319,243,88,-873
5320,238,82,-881
5321,233,79,-929
5322,247,75,-927
5323,243,71,-916
5324,248,80,-912
5325,236,78,-884
5326,239,96,-864
5327,234,105,-852
5328,230,113,-861
5329,211,120,-868
5330,216,118,-889
5331,230,91,-912
5332,259,68,-944
5333,243,60,-924
5334,241,79,-872
5335,243,88,-844
5336,252,94,-836
5337,249,107,-845
5338,252,111,-866
5339,248,112,-882
5340,248,97,-920
5341,252,71,-947
5342,248,65,-946
5343,227,87,-904
5344,219,107,-890
5345,224,103,-877
5346,239,113,-852
5347,240,96,-824
5348,243,88,-834
5349,232,83,-868
5350,240,73,-925
5351,240,76,-948
5352,217,88,-912
5353,216,120,-861
5354,231,118,-857
5355,248,124,-860
5356,271,110,-869
5357,264,83,-853
5358,271,63,-896
5359,273,63,-945
5360,271,39,-922
5361,231,67,-884
5362,217,104,-853
5363,217,104,-853
5364,223,119,-841
5365,225,127,-850
5366,222,135,-873
5367,211,131,-909
5368,226,127,-909
5369,240,87,-912
5370,248,72,-912
5371,255,55,-888
5372,254,62,-848
5373,257,75,-856
5374,257,84,-841
5375,236,105,-836
5376,224,112,-845
5377,214,119,-876
5378,235,108,-925
5379,255,80,-952
5380,252,63,-930
5381,239,75,-881
5382,243,79,-867
5383,265,89,-872
5384,264,92,-855
5385,248,97,-836
5386,232,105,-887
5387,225,100,-917
5388,223,98,-938
5389,236,73,-900
5390,227,65,-877
5391,236,83,-853
5392,252,79,-848
5393,272,96,-865
5394,249,96,-866
5395,240,99,-921
5396,240,104,-930
5397,238,88,-932
5398,227,62,-905
5399,224,60,-853
5400,231,71,-849
5401,254,73,-840
5402,271,79,-850
5403,256,83,-859
5404,243,100,-881
5405,255,99,-943
5406,254,103,-948
5407,239,85,-913
5408,216,88,-869
5409,227,95,-872
5410,249,95,-881
5411,252,72,-863
5412,248,71,-831
5413,244,92,-815
5414,248,99,-855
5415,259,103,-895
5416,248,108,-944
5417,238,97,-964
5418,220,92,-927
5419,208,112,-887
5420,231,107,-865
5421,231,107,-865
5422,271,68,-861
5423,275,39,-857
5424,263,44,-840
5425,243,59,-865
5426,240,92,-911
5427,244,99,-916
5428,231,88,-938
5429,211,100,-902
5430,215,108,-868
5431,246,89,-861
5432,255,68,-864
5433,264,56,-865
5434,251,56,-856
5435,248,76,-881
5436,252,94,-906
5437,251,102,-953
5438,239,96,-941
5439,231,76,-892
5440,233,83,-858
5441,259,71,-857
5442,268,60,-864
5443,262,72,-844
5444,254,88,-842
5445,246,102,-863
5446,239,108,-914
5447,240,116,-960
5448,230,92,-943
5449,216,86,-893
5450,224,78,-865
5451,235,83,-859
5452,262,72,-868
5453,253,48,-860
5454,246,71,-863
5455,233,92,-888
5456,241,112,-944
5457,228,88,-936
5458,222,86,-893
5459,236,89,-866
5460,251,78,-847
5461,275,89,-858
5462,284,76,-858
5463,265,79,-865
5464,255,94,-912
5465,240,100,-944
5466,239,92,-953
5467,220,92,-925
5468,217,68,-877
5469,228,64,-852
5470,254,70,-857
5471,263,71,-842
5472,259,78,-829
5473,259,81,-820
5474,252,102,-868
5475,254,105,-928
5476,231,86,-945
5477,214,88,-938
5478,199,86,-889
5479,199,86,-889
5480,223,71,-874
5481,252,65,-880
5482,274,59,-862
5483,274,65,-861
5484,275,87,-864
5485,265,92,-879
5486,240,87,-927
5487,216,79,-933
5488,209,71,-935
5489,214,73,-881
5490,222,79,-855
5491,254,81,-849
5492,268,72,-844
5493,271,71,-845
5494,263,89,-852
5495,244,103,-904
5496,235,103,-936
5497,227,87,-948
5498,209,63,-927
5499,207,64,-880
5500,216,79,-872
5501,244,88,-873
5502,259,70,-852
5503,271,67,-825
5504,271,66,-820
5505,263,64,-898
5506,255,66,-941
5507,236,71,-954
5508,200,87,-922
5509,188,96,-873
5510,224,89,-873
5511,260,80,-858
5512,280,57,-853
5513,287,56,-856
5514,265,63,-849
5515,247,88,-910
5516,233,95,-945
5517,223,87,-965
5518,219,64,-919
5519,206,56,-897
5520,216,63,-868
5521,249,55,-851
5522,255,41,-841
5523,267,39,-844
5524,267,63,-833
5525,248,64,-868
5526,239,80,-935
5527,224,83,-969
5528,208,75,-914
5529,208,56,-877
5530,239,51,-855
5531,279,60,-857
5532,287,56,-865
5533,284,63,-873
5534,272,67,-906
5535,240,59,-924
5536,215,63,-936
5537,215,63,-936
5538,201,48,-937
5539,191,40,-884
5540,216,67,-873
5541,252,67,-856
5542,264,63,-859
5543,268,86,-841
5544,263,79,-850
5545,255,76,-915
5546,244,76,-953
5547,222,56,-961
5548,176,38,-892
5549,179,47,-847
5550,219,35,-841
5551,262,32,-852
5552,279,24,-834
5553,276,54,-831
5554,256,71,-851
5555,263,87,-904
5556,265,95,-960
5557,222,89,-971
5558,196,65,-929
5559,191,52,-889
5560,217,47,-861
5561,255,32,-852
5562,271,31,-845
5563,275,47,-845
5564,271,68,-856
5565,255,81,-882
5566,248,88,-931
5567,220,62,-948
5568,204,44,-916
5569,208,40,-881
5570,231,48,-872
5571,263,33,-857
5572,280,39,-841
5573,279,54,-820
5574,265,67,-833
5575,248,79,-860
5576,239,79,-933
5577,216,75,-948
5578,204,47,-961
5579,204,35,-912
5580,215,41,-864
5581,254,38,-865
5582,275,47,-849
5583,280,43,-848
5584,264,51,-844
5585,238,64,-889
5586,227,88,-932
5587,211,76,-928
5588,206,63,-929
5589,209,48,-900
5590,231,54,-897
5591,248,41,-862
5592,271,38,-846
5593,273,39,-850
5594,263,51,-871
5595,263,51,-871
5596,252,49,-936
5597,240,56,-948
5598,220,33,-925
5599,204,46,-884
5600,206,64,-873
5601,237,67,-864
5602,271,56,-871
5603,254,67,-850
5604,260,63,-852
5605,263,56,-892
5606,257,54,-925
5607,236,39,-935
5608,214,42,-913
5609,207,50,-868
5610,230,63,-847
5611,255,62,-846
5612,265,48,-857
5613,275,51,-859
5614,268,48,-856
5615,255,52,-913
5616,248,54,-945
5617,236,59,-954
5618,228,44,-913
5619,211,38,-869
5620,238,46,-849
5621,259,51,-844
5622,265,57,-834
5623,278,63,-829
5624,263,81,-847
5625,275,97,-913
5626,252,94,-948
5627,246,79,-972
5628,212,56,-921
5629,200,57,-881
5630,216,55,-842
5631,259,48,-842
5632,275,47,-848
5633,272,35,-845
5634,252,56,-860
5635,247,62,-913
5636,217,67,-946
5637,212,60,-933
5638,207,51,-881
5639,217,60,-877
5640,243,55,-861
5641,267,51,-872
5642,286,49,-865
5643,286,54,-889
5644,280,60,-913
5645,244,56,-928
5646,223,63,-922
5647,209,65,-897
5648,211,48,-852
5649,220,59,-855
5650,231,63,-861
5651,240,76,-865
5652,247,68,-884
5653,247,68,-884
5654,240,73,-888
5655,248,73,-916
5656,240,48,-917
5657,235,47,-926
5658,227,38,-897
5659,222,55,-857
5660,246,60,-837
5661,262,51,-845
5662,275,51,-856
5663,262,68,-871
5664,248,76,-874
5665,246,79,-916
5666,236,80,-930
5667,224,61,-945
5668,225,55,-911
5669,224,48,-896
5670,232,48,-871
5671,251,46,-865
5672,264,48,-848
5673,262,64,-852
5674,263,65,-881
5675,236,67,-890
5676,216,63,-909
5677,214,63,-917
5678,214,65,-920
5679,228,39,-907
5680,244,33,-868
5681,268,35,-859
5682,284,31,-858
5683,271,37,-873
5684,268,56,-890
5685,249,75,-905
5686,217,64,-925
5687,211,71,-920
5688,215,63,-905
5689,214,60,-873
5690,239,59,-839
5691,263,46,-841
5692,275,35,-840
5693,275,43,-844
5694,255,49,-865
5695,255,76,-919
5696,248,72,-945
5697,223,71,-951
5698,207,72,-929
5699,207,60,-906
5700,227,56,-881
5701,259,19,-863
5702,279,17,-869
5703,279,19,-864
5704,248,47,-872
5705,231,68,-921
5706,228,76,-948
5707,219,79,-933
5708,207,62,-893
5709,217,64,-872
5710,251,49,-881
